"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
171298.635,51914.5,32797.129,28896.163,21074.464,18488.992,59669.562,13711.53,35240.273,26107.062,24483.268,13580.406,16828.809,4980.891,14649.373,8870.324,9316.398,5741.602,3432.888,8272.001,5590.097
51290.689,128434.814,28932.069,14020.431,11622.04,7186.535,14059.253,7455.274,14315.3,16454.844,38302.7,36427.516,19194.818,3496.512,7523.921,5703.528,10378.328,5347.673,2948.137,5344.446,2937.077
31818.227,29307.13,105660.386,43726.215,14968.467,7851.379,11704.347,7213.746,7612.321,7320.391,8161.331,7105.743,42642.377,26059.51,15535.284,7121.563,6176.879,7702.239,6171.978,7719.456,3847.767
29671.963,12916.781,45204.704,162172.902,51137.157,15326.189,41988.131,14295.047,12422.142,8564.836,8712.815,6474.615,13818.863,13102.959,57003.621,15590.442,5227.652,6309.341,6190.605,15349.251,6254.145
20849.959,11313.478,15807.443,50900.615,183877.534,78814.619,37466.493,52431.242,16692.985,10302.302,8375.631,5942.797,10457.179,5801.098,46715.286,42048.488,6589.699,4584.723,4387.284,13447.894,9331.204
17902.629,6959.176,7873.973,15040.143,80232.795,119378.022,43091.078,52027.735,27730.377,7095.653,5293.847,3097.931,6380.063,2451.642,10292.298,13603.727,3349.233,2730.817,2009.843,5895.878,4109.127
63173.666,14301.734,11726.37,40684.352,37003.601,42887.348,133303.364,20864.692,48635.333,15155.286,11670.124,5733.371,7696.857,4004.137,15946.12,10373.723,5045.544,3416.338,2739.002,9319.259,4557.529
13271.866,7191.134,7817.968,14751.901,51362.191,52461.108,20855.219,345608.521,37998.601,7927.447,6261.315,3968.248,6998.266,3645.283,16267.074,48915.042,4390.485,4153.187,3157.206,10356.223,7185.378
34719.682,14019.999,7556.704,12774.72,18200.566,28434.834,50608.787,41254.249,154223.781,46530.962,15634.493,6064.089,6095.651,2812.692,9393.286,9110.135,4874.565,2699.701,2251.685,6967.404,3859.164
26047.258,16800.525,7537.987,9009.37,9902.218,6582.008,14716.155,7911.069,49090.193,184210.082,75968.211,9303.419,5746.054,2362.516,4883.998,4322.52,6179.718,3120.683,2211.548,3589.928,2491.585
23687.409,38815.353,8308.533,8968.744,8359.863,5134.279,10999.648,6192.479,15795.171,76481.861,237890.483,41268.973,8747.936,2907.976,5289.474,4276.936,15661.199,4173.612,2379.56,4689.784,2793.081
13132.991,37987.365,7111.14,6317.711,6193.207,3008.291,5577.944,3640.722,6238.355,9842.281,41832.88,110422.008,17808.923,2191.481,3922.059,2883.318,28469.633,4151.572,1701.053,3092.57,1868.94
16633.481,20298.695,41380.305,13940.891,10394.214,6059.002,7818.887,7155.402,6244.025,5864.206,8186.037,17963.063,217675.906,32011.565,9536.115,6165.871,11949.455,51580.442,15699.29,7893.72,3712.481
4427.011,3487.369,25916.797,13005.751,6066.95,2527.911,3944.304,3746.891,2832.376,2084.546,2606.801,1917.768,32434.322,61180.391,19653.383,3829.76,1680.565,9101.093,14926.734,10115.987,2050.244
14036.589,6876.34,15883.227,57625.662,46657.039,10466.423,17516.237,16537.853,10265.063,5002.283,5441.883,3930.907,9713.158,19096.271,182464.254,40661.174,3635.369,4451.25,6814.792,61213.652,9454.718
8745.565,5571.221,7891.668,15732.002,41911.643,13124.465,10969.693,49028.663,8203.107,4502.413,4650.504,2959.855,6040.928,3344.375,40720.132,238973.111,3387.596,3905.689,3785.125,30122.107,30486.524
8862.504,10833.494,5714.928,5557.259,6328.491,3357.568,4746.548,4502.886,4964.899,5848.675,15435.403,28683.186,12322.904,1683.184,3777.297,3268.924,135839.779,10268.017,2557.451,3446.88,2097.117
6176.239,5118.673,7308.932,6530.925,4665.374,2733.421,3432.755,4056.763,2581.622,3146.878,4171.501,4129.146,51013.111,9038.363,4507.959,3968.494,10085.88,115372.709,38065.034,5708.53,2483.019
3177.873,2884.404,5513.719,6107.133,4230.45,1995.168,2691.363,3368.445,2409.528,2028.978,2386.874,1887.835,15621.915,15157.388,6916.957,3829.848,2467.472,37958.585,44765.448,24975.862,2805.194
7570.845,4862.435,7767.583,15291.19,12949.125,5617.976,10414.713,9877.449,7750.603,3468.944,4386.373,3164.87,7822.334,10087.546,64335.39,29822.321,3275.142,5859.113,23495.408,191245.426,29686.025
4509.678,2857.25,3794.659,5690.955,9006.514,3894.26,4556.865,6529.298,2954.985,2349.2,2583.426,1746.135,3485.379,1909.916,9550.115,30692.568,2036.875,2522.246,2764.391,29224.319,99243.311
