"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
112131.46,38763.786,16795.463,17168.777,10739.133,9515.078,35785.87,8054.385,25660.061,18356.095,17455.928,9029.721,9786.077,2710.29,9160.284,4930.639,5692.166,3618.661,2368.005,5408.613,1537.959
38725.505,110187.686,19027.487,9277.104,6670.125,4573.055,9321.147,4916.405,9663.39,12658.948,31021.075,29380.805,14868.867,2482.76,3996.121,3953.195,8263.268,4564.161,2042.276,3345.123,1482.994
16128.099,19285.35,79089.431,29128.769,7750.444,5084.321,7974.253,5322.973,4454.966,4694.379,5566.327,4439.596,30139.309,16619.986,10232.421,4466.576,3947.216,4646.502,3516.635,4576.216,1394.567
17650.101,9281.847,29994.923,117524.483,39345.052,10553.261,26764.606,10389.86,7963.022,6789.574,7827.446,5198.623,11862.679,14708.949,45780.533,10855.137,4201.67,4868.676,4964.654,11031.709,3123.842
10690.523,7096.898,7503.304,39118.155,112922.417,43937.708,19995.402,28347.42,8735.762,6630.879,5810.416,4102.976,7121.367,3711.482,30880.456,25383.079,4189.325,3062.597,2720.574,7932.876,4298.153
9341.023,4653.935,4811.268,10452.229,45183.298,92033.603,32557.232,39627.321,20404.351,4877.981,3830.187,2631.959,4635.921,1738.979,7075.161,8882.323,2507.741,1936.907,1438.612,4340.453,1985.745
37655.985,9657.747,7950.949,26936.884,20342.186,31801.896,98675.906,14237.678,32617.612,11557.12,8644.72,4917.828,6396.086,3036.883,10216.694,6970.587,3586.257,2548.725,2081.609,6296.704,2163.324
7473.047,4941.983,4982.821,10282.263,28383.827,40963.252,14735.835,301766.781,27898.215,6197.798,5848.524,3114.539,5597.883,2600.398,11633.969,35137.328,3652.406,3091.999,2563.87,7848.093,4298.558
25313.567,9097.921,4352.07,7897.569,9090.408,21000.845,32747.305,28768.66,105300.498,36815.274,10922.523,4464.679,4609.761,1985.926,5739.745,5832.525,3662.667,2221.992,1426.753,3927.755,1591.823
18729.082,12925.523,4855.61,6984.856,6656.454,5077.685,11519.256,6296.68,36858.201,158388.293,61955.109,7172.172,4591.069,1493.502,3500.358,3427.871,5123.087,2874.541,1556.268,2830.582,1441.566
17646.369,31258.994,5756.943,7793.721,6000.028,4020.103,8070.798,5592.589,11466.976,62117.712,193618.827,31932.906,6617.918,2004.87,4185.447,3568.91,11027.624,3676.974,1956.363,3515.921,1800.332
8741.411,29190.255,4610.849,5444.301,3994.291,2734.5,4628.973,2894.44,4402.515,7585.653,32267.621,88415.853,14957.021,1482.325,3249.286,2502.381,24904.784,3370.157,1521.762,2795.488,1081.446
9588.204,14926.609,29804.067,12291.835,7260.841,4695.172,6671.871,5549.621,4716.336,4587.279,6548.687,14890.828,194521.476,23142.849,7077.963,4606.104,11145.739,43501.424,12436.311,6288.293,2127.641
2807.205,2446.123,17015.365,14609.696,3478.056,1803.996,2935.101,2717.726,1944.18,1361.04,1874.227,1647.411,22623.868,48369.501,14791.611,2446.551,1228.765,6458.978,13681.929,8772.234,1064
8797.562,4020.996,10369.26,45847.467,30913.812,7014.251,10984.744,11566.472,6019.076,3668.469,4264.313,3290.923,6870.348,15086.687,149937.692,30734.399,3297.933,3465.218,5959.872,48430.85,5472.905
5101.017,3718.062,4497.077,10342.495,25740.95,8970.331,6798.685,35391.959,5608.185,3310.948,3777.792,2721.011,4586.858,2557.091,31103.752,182167.833,2470.609,2856.602,2780.495,22091.593,18146.166
5711.95,7998.768,4256.621,4041.648,4130.818,2578.699,3416.24,3439.17,3739.397,4835.318,10968.909,24544.77,10791.133,1242.594,2992.604,2370.195,121078.578,8675.924,2206.264,2742.304,1129.363
3717.119,3953.081,4511.323,4867.296,3469.742,1999.891,2791.12,3166.189,2242.663,2793.146,3706.216,3547.448,43250.843,6432.154,3658.296,2969.313,8524.575,104695.476,29217.869,4672.158,1533.833
2403.227,1978.937,3260.581,4721.809,2697.734,1632.683,2087.473,2516.607,1501.08,1546.051,1917.591,1606.635,12585.847,13385.476,5808.746,2954.426,1999.952,29379.27,39064.684,21304.788,1833.41
4980.558,3594.268,4504.191,10839.557,8038.462,4275.396,6584.623,7718.736,4081.956,2588.359,3552.701,2628.799,6217.881,8306.652,49204.873,21581.125,2687.135,4810.834,20648.843,155953.346,19869.364
1521.204,1456.661,1439.703,2929.011,4018.685,1949.901,2078.713,4015.168,1533.54,1351.275,1632.076,1067.604,2078.095,1012.908,5407.735,18177.841,1038.048,1511.794,1990.67,19918.829,56975.93
