"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
16877.42,20878.123,10427.775,9577.798,7863.955,8510.28,4152.968,2272.692,4234.953,34547.395,2872.482,1674.526
20894.129,32726.649,16873.497,22826.917,20302.887,8114.409,3111.635,3422.265,8196.702,16550.268,2924.714,2249.565
10619.237,16322.009,61762.681,29156.688,4522.007,2974.124,14204.783,19782.03,5792.265,20110.524,3008.419,5677.723
9330.193,23625.76,28995.611,75495.391,10823.427,5102.141,3892.7,21286.435,20566.514,15426.73,4252.809,10229.312
7775.507,20283.025,4467.571,10859.85,18034.327,11704.633,837.567,1629.685,11917.714,8314.055,2615.873,1822.979
8690.346,7821.821,2955.017,5293.337,11766.922,19277.885,964.106,1096.847,5263.276,14198.444,4167.186,1449.996
4039.536,3049.503,13613.418,3977.814,879.963,947.178,8632.664,5509.134,1834.739,14723.58,1030.909,2258.186
2248.966,3427.241,19306.248,21222.549,1531.422,1113.204,5755.631,23036.557,3523.091,7413.51,1326.218,4995.622
3927.894,8135.452,5894.91,20353.422,11995.947,5296.394,1822.332,3506.374,23306.257,10628.841,5325.413,2595.737
34430.036,16399.637,20036.918,15493.871,8251.035,14192.056,14418.512,7325.134,10772.002,174505.646,20189.645,6641.724
2959.624,2921.474,3014.594,4264.437,2612.993,4183.268,1226.122,1299.33,5460.041,20136.413,23812.906,1900.096
1636.933,2092.266,5645.613,9875.807,1701.106,1298.858,2318.84,4769.328,2763.814,6914.557,1831.118,14282.661
