"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
22401.1,23648.418,13853.848,12464.649,9349.59,11054.52,4718.668,3186.008,4414.826,38962.134,4144.899,2339.038
23305.375,35446.125,21319.415,29115.21,21573.719,9437.996,3537.364,4336.188,8959.146,20154.495,3555.463,2703.217
13553.812,21427.948,70986.786,40516.442,6177.959,4756.815,16042.316,24214.625,6657.558,24008.67,4731.625,7957.752
12506.214,29336.256,41805.883,85479.668,16153.296,7749.48,5354.144,21893.909,25161.802,24033.122,6726.236,11722.422
9156.48,20923.465,5916.283,15902.977,20342.351,14617.346,1560.689,1923.387,13032.148,10602.882,4356.677,2556.734
11047.707,9780.823,4526.554,7776.002,15184.91,24140.744,1301.905,1628.017,7644.702,18541.602,7019.29,2039.698
5168.421,3698.728,15615.303,5298.678,1363.802,1241.14,9357.707,6216.997,1300.097,15775.255,1765.377,3017.606
3186.678,3958.347,24058.691,22391.609,1781.524,1756.728,6553.62,21573.378,3655.876,8509.3,2113.029,5810.99
4621.485,8543.477,6697.337,24297.315,13052.987,7489.144,1414.288,3794.293,19509.667,10597.507,6749.058,3196.758
38101.992,19860.979,24265.129,24013.18,10641.329,19039.775,15627.946,8629.704,10421.4,184484.037,27554.277,8984.307
4154.88,3771.12,4695.193,6687.049,4285.037,7073.242,1856.665,2254.684,6686.345,27330.628,30004.678,2708.891
2242.643,2741.5,7496.152,12112.306,2581.933,1790.303,2925.228,6075.832,3255.468,8906.556,2527.088,16739.752
