"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
19191.464,20042.247,11598.213,10683.775,7670.667,8633.778,4400.044,2593.246,3935.462,36427.943,3284.387,2171.943
20476.175,32848.046,16581.863,24328.072,19765.243,7513.203,3094.245,3340.024,7641.62,16230.364,3070.291,2580.443
11593.997,15992.593,61347.009,35933.244,4991.246,3571.733,15657.174,20988.327,6058.557,21612.032,4043.173,7746.662
10765.87,25378.422,35968.131,90044.019,13735.549,6148.645,5022.848,23749.267,24721.521,19837.903,6001.174,12965.676
7590.397,19441.33,4921.498,13639.17,17780.273,11968.179,1084.657,1652.817,12198.354,9205.125,3990.913,2389.934
8741.504,8010.097,3523.165,6244.709,12492.772,20118.369,905.042,1474.235,6655.131,15166.283,6030.544,1985.346
4054.761,2667.758,15917.81,4895.386,1143.168,1077.771,10529.092,6178.168,1604.874,15394.037,1640.396,3394.594
2588.612,3542.372,20594.777,23671.469,1466.592,1549.703,6512.091,22223.474,3384.742,7934.221,2029.5,6703.275
3991.038,7595.346,5859.453,24308.676,11858.79,6333.533,1735.67,3554.232,18828.14,9369.065,5729.307,2734.178
36236.772,16199.635,21664.409,20638.448,9071.554,15482.626,15246.264,7925.116,9245.51,180291.386,26763.159,8644.418
3455.436,3273.272,4114.584,5751.151,3649.418,5711.016,1812.195,2068.195,6119.836,26407.594,30781.324,2901.649
1822.937,2698.823,7777.84,12502.864,2304.316,1981.361,3401.412,6696.114,2946.816,9104.431,2561.934,17097.097
