"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
104820.963,32971.224,16496.016,14732.756,9352.819,9323.243,31009.829,6674.161,19793.553,16246.211,15061.622,8719.518,9886.993,3675.196,8398.709,4432.032,5742.2,3545.021,1970.414,4745.822,1907.83
33993.43,87337.45,16809.093,7364.276,5184.506,4096.057,7205.413,3707.949,7461.808,10257.647,25501.328,26471.476,12113.635,2029.598,4082.996,3226.704,7532.145,3567.975,1569.166,2812.657,1328.721
16440.186,17333.183,69004.751,25389.259,6934.816,4734.729,6392.784,4037.94,3737.076,4395.052,5248.732,3999.62,27714.536,15921.692,9047.588,3797.902,3846.025,4663.938,3751.337,3933.444,1393.701
15493.998,7342.974,25917.802,93196.223,27924.522,9246.422,19580.273,8261.936,5745.141,5206.308,6788.129,4186.845,9645.927,10559.643,36092.461,8496.533,3974.435,3367.879,3844.122,8923.73,3037.728
9765.798,5540.338,6924.604,28506.689,88452.107,37844.942,15528.936,23369.452,6601.875,5298.614,4772.976,3585.418,6171.2,2458.538,23582.995,19666.204,3684.788,2412.258,2317.418,5956.424,3685.272
9757.035,4264.862,4679.693,9151.135,39273,85413.459,25625.912,35796.665,15766.912,4673.078,3901.863,2314.269,4316.996,1437.783,6087.663,7582.276,2316.112,1787.094,1370.95,3416.989,1937.554
32448.941,6990.286,6111.071,19936.926,16064.199,24448.265,75110.755,10796.311,22869.75,9197.553,7473.144,3637.702,5425.974,3120.396,8215.55,5267.867,3573.678,2174.148,1344.788,4491.073,2026.536
7129.745,3788.634,4372.249,7920.706,23259.753,36137.008,11443.283,232876.017,21506.136,5157.268,4534.056,2685.034,4704.124,2020.753,9523.633,28787.273,3007.6,2402.004,2224.778,5882.233,3520.489
19672.38,7310.878,3776.8,6214.358,7090.153,15185.436,22886.75,22565.516,74751.47,30778.215,9551.516,3931.209,4037.012,1395.043,5286.721,4030.947,3151.207,1707.125,1324.724,3416.704,1385.859
16864.994,10753.856,4426.374,5593.277,5526.448,4868.439,9611.984,5320.675,31358.825,129817.981,54415.519,6252.516,4456.937,1321.391,3183.208,2864.428,5083.716,2371.358,1442.681,2386.772,1450.496
15787.625,26273.464,5468.221,6915.325,4961.812,3852.288,7134.777,4723.487,9585.451,54767.093,183966.693,31412.387,6886.748,1736.017,4325.709,3066.754,13701.495,3500.474,1754.578,2880.486,1614.948
8551.413,26764.324,4018.327,4226.588,3467.662,2269.548,3734.356,2366.782,3889.378,6169.23,31406.448,78276.973,14745.967,1401.055,2658.756,2178.932,21936.435,3430.047,1239.935,2249.154,1125.792
10098.608,12855.863,28569.79,9574.636,6281.382,4349.894,5585.555,4756.996,4058.805,4488.642,6816.666,15296.358,173403.683,17481.99,6143.057,4183.57,10358.712,42827.07,11694.63,5047.899,2043.345
4083.444,2087.147,15513.096,10270.642,2936.967,1539.695,3035.203,1950.118,1526.448,1208.924,1899.135,1361.12,17261.008,34084.933,12685.783,2017.417,1359.03,6777.662,11819.327,7199.369,1049.621
8773.572,4489.419,9222.276,36419.378,24218.932,6333.434,8902.078,9671.174,5723.285,3344.987,4284.687,2837.303,6271.249,12590.431,134946.032,24316.731,2739.883,3613.433,4403.424,43241.972,5604.178
4528.299,3002.322,3945.017,8593.096,19779.233,7684.54,5514.035,29173.167,3940.525,2654.558,2937.413,2223.734,4036.998,1880.645,24762.519,162450.066,2266.52,2547.841,2313.372,18299.919,17211.303
6211.906,7589.51,3756.07,3948.879,3959.151,2292.284,3400.422,2893.046,3000.015,4708.639,14449.396,21455.842,10664.956,1356.43,2508.193,2075.779,116411.618,8610.999,2107.73,2106.37,1221.288
3688.525,3675.748,4644.557,3734.417,2515.946,1952.336,2495.349,2461.018,1772.866,2420.682,3679.163,3348.444,42855.155,6520.858,3129.379,2745.119,8359.086,97106.424,31022.173,3899.957,1411.795
2256.692,1600.75,3656.466,3687.699,2205.366,1396.834,1505.687,2112.994,1243.55,1444.729,1661.8,1191.305,11211.454,12083.293,4534.822,2290.239,2008.368,31009.425,36015.011,19121.598,1706.142
4749.575,2678.69,3925.297,8654.146,5692.586,3264.259,4828.281,5687.512,3893.997,2126.365,2848.818,2139.181,5090.524,7109.335,43352.134,18074.099,2476.017,4324.807,18342.969,138702.595,19347.378
1604.902,1275.129,1506.674,2652.887,3377.103,1642.965,1929.7,3190.385,1306.808,1290.926,1353.164,1050.381,1779.537,933.424,5617.08,17463.08,1200.189,1365.406,1837.24,19651.509,55224.73
