"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
117914.254,38162.611,17533.064,19000.069,11587.921,9816.148,40255.147,8471.396,25436.262,19782.601,17667.28,9484.201,11204.588,3088.007,9129.167,5799.455,6871.65,3639.253,2361.16,5632.284,1948.648
38709.568,110553.672,19669.754,9290.608,6588.414,4424.678,10068.157,5053.251,9496.004,12232.381,29807.236,28476.03,13577.002,2271.737,4225.693,3809.128,7729.264,3393.629,2074.155,3309.02,1295.306
17318.878,19880.223,82900.492,31405.186,8141.807,5107.674,8166.901,4893.765,4489.582,4634.203,5649.086,4425.882,30268.508,19414.747,10860.785,4853.314,3964.8,5127.034,3726.004,4669.074,1437.152
19040.599,9132.529,31606.001,116254.38,40178.129,11481.299,28642.875,10866.99,8200.598,7023.524,7631.913,5046.729,10822.636,10552.127,45899.829,11370.62,4602.911,4663.821,4700.827,11184.258,3353.913
11387.739,6657.661,7790.903,40377.828,117928.148,38675.101,22536.715,26337.324,8246.233,6520.106,5934.724,3860.206,7306.739,3718.797,30260.521,26077.454,4012.089,2911.603,2797.753,7936.083,4454.607
9800.452,4362.597,4928.003,11150.914,39534.816,103065.857,31732.94,43783.957,18342.814,5066.254,4455.102,2882.868,4719.16,2068.105,7724.125,9499.08,2781.986,2334.059,1580.208,4267.271,2216.149
41486.15,9866.579,7787.047,28063.429,22269.099,32369.674,114252.025,14320.157,35628.486,12613.223,9042.13,4610.438,6808.25,3029.728,10774.425,7430.015,3856.758,2584.411,2415.354,6860.524,2121.352
8518.647,5000.761,5143.804,10822.208,26222.843,43923.566,14959.319,298496.396,27458.377,6249.023,5447.173,3173.056,5615.934,2789.863,12125.156,39531.794,3830.302,3032.881,2666.6,7824.747,4140.049
25382.07,9115.329,4682.282,8560.621,9037.504,18865.61,36763.358,28423.249,98870.16,35510.29,11451.065,4536.465,4874.508,1976.824,5264.942,5493.479,3669.046,2160.793,1578.209,4385.577,1404.581
19680.049,12035.074,5074.29,7230.648,7039.609,5018.05,12128.176,6425.556,36935.402,170814.407,61894.387,7199.136,4954.914,1857.033,3616.614,3458.286,5183.69,2793.719,1673.136,2899.142,1563.871
17531.437,30022.783,5758.835,7379.107,5885.278,4266.153,8507.855,5482.245,11202.899,62292.255,202933.135,33401.017,7190.212,2287.318,4424.048,3391.413,11693.571,3893.727,1724.655,3359.99,1706.987
9344.74,29700.099,4617.497,5002.685,4096.617,2770.738,4410.378,2828.006,4302.579,7550.455,33783.265,88407.989,14930.173,1551.858,3001.839,2450.304,26446.247,3578.039,1466.38,2637.18,1129.052
10735.115,14361.155,30401.826,10808.226,7354.609,5039.86,6758.946,5737.823,5090.397,4938.526,6881.364,14862.328,203584.169,25071.625,7664.328,4657.714,12240.178,44035.488,12812.979,6623.607,2273.537
2856.024,2125.319,18919.038,10463.778,3783.714,2187.515,2851.134,2730.584,1983.899,1650.033,2099.51,1542.445,24504.751,49855.437,13612.4,2741.558,1467.908,7538.17,15535.924,9229.257,1119.931
9344.487,4359.675,10843.327,45735.16,30775.199,7806.915,11174.007,12142.885,5383.028,3637.164,4410.015,3542.421,7670.977,13551.497,155253.684,31807.631,3310.12,3566.674,6385.084,47932.08,5347.526
5832.657,3587.752,4572.26,11197.983,26041.578,9391.174,7711.933,39094.097,5543.339,3561.34,3668.763,2729.22,4775.589,2556.014,31610.997,190806.573,2697.454,3342.74,3017.944,22110.496,18511.069
6599.421,7827.022,4105.49,4332.014,4211.565,2757.027,3975.085,3719.946,3810.426,4912.911,11785.104,25864.765,11868.85,1434.424,3124.324,2638.911,124414.685,8579.599,2064.997,2833.686,1143.797
4089.942,3801.799,4754.016,4830.962,2954.915,2150.516,2665.581,2819.956,2120.158,2784.597,3905.302,3580.552,44239.005,7355.754,3803.391,3349.403,8720.826,103320.919,27781.198,4737.837,1557.47
2271.404,1929.827,3843.3,4558.044,2831.695,1730.218,2444.056,2750.855,1717.962,1627.302,1954.923,1596.835,12678.193,15225.002,6342.319,3147.203,1923.049,28668.906,41003.485,19915.797,1682.417
5519.564,3442.407,4776.243,10907.911,7994.031,4042.442,6908.717,7658.321,4391.33,2764.853,3388.849,2386.964,6854.287,9292.992,48012.855,21954.895,2879.007,4838.64,19505.02,142821.667,19951.287
1553.163,1397.284,1708.896,3146.236,4650.834,2068.527,2291.818,3991.037,1328.052,1288.376,1584.379,1118.27,2061.889,1061.49,5641.288,18950.13,1104.951,1496.312,1704.495,19785.033,60386.814
