"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
109509.937,30370.177,15658.68,11496.758,7377.218,8171.995,27982.271,5936.09,19764.986,14724.119,14401.596,7305.882,8176.088,2982.703,7535.815,4045.514,4553.862,2966.051,1782.244,3783.809,1666.386
29505.643,81239.626,12864.744,3772.254,2866.614,2353.597,4490.608,2814.667,5663.146,8842.732,23615.485,21255.899,9948.881,1274.469,2543.077,1518.78,4737.504,1897.974,1172.405,1622.163,933.151
14649,13080.444,58134.1,19990.964,4073.549,2632.462,4789.018,2917.234,2658.643,2541.316,3562.037,2403.83,20953.281,13399.121,7525.597,2224.623,1885.969,2586.985,1851.811,2620.741,1045.046
11824.284,3903.321,20283.023,68827.31,19794.656,5035.816,11358.225,4915.836,3718.279,2686.272,3547.376,2179.024,4608.326,6271.688,27061.223,4531.934,1740.613,1967.063,1972.956,5050.925,1638.783
7144.286,2799.927,4046.231,20041.283,62556.887,18235.699,9353.765,14316.939,3819.738,2347.988,2720.185,1420.832,2788.805,1570.392,17614.489,13346.647,1485.841,1268.67,1046.74,3155.546,2017.618
7591.685,2520.453,2596.047,4924.135,19392.517,72566.332,17995.345,28122.107,12312.806,2653.778,2187.946,1522.885,2511.588,1079.871,3670.851,4649.149,1239.701,1038.666,529.337,2220.309,1273.896
29067.309,4479.887,4715.777,11627.7,9560.29,18109.452,71283.204,7000.094,17794.952,5189.005,3690.323,1900.869,2838.679,1143.024,4714.945,3396.003,1534.453,1272.202,807.597,2641.004,1243.929
5816.998,2629.145,2935.248,4726.728,13979.339,28699.145,6647.724,204839.632,17095.486,2529.702,3140.168,1494.108,2537.525,1347.319,6059.97,22619.896,1410.02,1481.546,1344.952,3360.647,2433.388
19066.786,5680.023,2673.224,3797.182,4242.01,12058.712,17676.61,18062.096,64303.872,23464.617,6316.878,2474.617,2372.915,795.211,2661.838,2498.407,1998.964,1117.644,718.842,1618.346,1025.564
14801.633,8771.66,2673.698,2863.395,2742.528,2906.005,5127.874,2910.082,23914.52,123514.158,45889.641,4610.273,3182.614,1234.182,1959.131,1604.285,3647.743,1361.676,940.302,1419.874,1051.371
14125.564,24132.122,3087.841,3457.987,3089.977,2087.768,3624.472,2991.911,7045.353,46437.016,149660.378,24106.647,5630.555,1586.067,2838.875,1982.305,9814.799,2347.632,1095.793,2037.209,1254.506
6930.951,22101.694,2538.721,2161.435,1514.668,1538.62,1984.382,1510.963,2473.745,4848.586,24831.514,66956.59,12071.878,1057.741,2065.777,1400.558,18602.224,1825.145,750.087,1240.923,873.057
8406.008,10404.348,21048.753,4880.659,2770.839,2342.032,2829.96,2503.121,2421.824,3060.192,5437.632,11833.555,160058.163,17728.36,4056.832,2172.394,8921.709,35154.719,8468.49,3824.62,1401.96
2577.325,1181.506,13379.258,6059.865,1687.26,912.334,1186.016,1447.273,942.352,1080.006,1666.96,998.622,17613.888,40619.539,10325.304,1510.312,845.829,5415.949,10719.186,6545.712,678.462
7496.313,2439.732,7564.441,26787.585,18088.087,3658.021,4764.246,6144.361,2934.705,1931.137,2858.653,1990.479,3628.064,10155.305,110081.373,19156.35,1644.231,2102.529,3995.001,31754.142,3866.209
3887.657,1496.94,2180.909,4681.335,13343.629,4500.682,3339.46,22584.619,2495.848,1379.666,1902.926,1349.505,2046.623,1454.035,18856.719,135718.998,878.014,1251.626,1530.556,12442.778,14171.005
4461.118,4891.045,2037.006,1801.555,1548.512,1385.711,1615.189,1323.635,2022.692,3264.002,9706.019,18806.083,8897.881,698.949,1503.11,942.448,91419.079,5206.055,1150.548,1328.675,762.954
2804.392,1604.776,2554.621,1725.079,1318.055,1157.994,1263.885,1354.822,1278.979,1419.268,2208.287,1764.803,35700.809,5430.63,2083.592,1197.216,5054.65,89959.185,23075.953,2384.306,857.284
1852.481,1110.142,1731.989,2173.511,1167.176,527.575,768.009,1320.438,781.179,785.208,1377.446,668.348,8761.613,10796.447,4038.844,1508.827,1109.712,23443.398,33273.019,15471.329,1133.173
3689.892,1570.781,2431.074,4954.429,3233.756,1996.349,2707.069,3489.362,1748.243,1375.221,2140.897,1181.379,3898.986,6578.55,31922.753,12375.489,1205.253,2427.247,15361.127,102267.616,14706.653
1505.209,828.342,1037.674,1388.27,1952.538,1151.6,983.526,2180.328,769.148,983.82,1033.744,768.258,1574.275,607.534,3487.259,14314.685,691.043,719.937,1032.053,14600.612,44559.822
