"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
17008.511,15495.733,8836.947,7349.317,5989.1,8218.189,3466.739,1687.792,3936.465,30170.587,2452.37,1428.448
15761.516,21093.508,12172.403,17247.44,14408.29,5127.371,2119.641,1989.637,6791.455,10605.077,1613.549,1296.52
8907.74,12008.05,48747.759,24436.437,3711.2,2366.133,11977.361,15813.104,6832.985,15533.428,2328.222,4615.938
7412.524,17623.531,24626.963,64688.798,8860.19,4350.331,3188.8,17849.994,20899.312,11944.514,3009.245,7627.416
6366.04,14285.298,3418.854,8886.605,13356.067,9521.307,853.862,904.414,11108.228,5776.518,2200.845,1062.461
8119.742,5283.111,2283.88,4544.758,9814.38,16363.486,856.796,916.54,6100.886,11093.025,4228.56,950.201
3341.899,2157.733,12757.954,3134.178,843.347,880.033,8371.088,6073.613,1799.997,12151.712,980.531,2313.698
1786.081,2003.81,15962.659,17242.021,778.112,867.127,6384.334,18519.159,3886.726,5955.41,954.065,3855.003
3904.442,6876.367,6556.527,20747.745,11002.227,6218.628,1774.861,3795.512,24157.925,9259.428,5543.111,2663.698
30225.227,10560.011,15442.613,11834.362,5767.409,11390.498,11924.03,5921.065,9104.24,143972.012,17165.602,4962.623
2608.625,1737.28,2005.5,3248.883,2264.027,4085.723,1038.875,928.78,5619.306,16905.987,21372.056,1173.876
1344.905,1238.33,4391.035,7480.885,1098.433,921.215,2308.185,3822.232,2514.624,4830.2,1156.898,10330.721
