"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
115754.39,38684.03,18497.913,18172.298,11609.701,10581.373,38730.831,8378.288,25244.341,18374.185,17034.816,9623.742,10630.913,3440.28,9463.89,5956.62,6568.886,3737.939,2041.779,5080.71,1765.432
38429.249,105342.36,19868.805,9127.267,7072.252,4512.139,9213.621,4806.935,8973.494,12373.458,30351.113,27183.912,13396.594,2557.52,4772.745,3995.191,7964.164,3482.58,2055.791,3259.175,1461.497
17999.914,19817.337,81660.098,29376.942,8238.29,4809.686,8025.106,4863.806,4407.204,4748.8,5214.473,4248.371,30133.913,17493.966,10605.389,4368.641,3960.105,4800.446,3642.573,4640.444,1479.708
18456.712,9150.167,30322.225,113586.984,34323.252,10932.294,28411.329,10549.63,7791.324,7180.066,7401.575,5030.232,10569.205,11069.076,46125.042,11041.858,4600.434,4691.48,4703.751,11302.846,3052.229
11919.204,6907.459,8143.767,34650.5,126633.418,40755.706,20811.543,27326.471,8841.899,6725.476,6307.815,3683.279,7889.185,4073.734,31478.559,26942.443,4717.769,3287.943,2844.767,8330.589,4592.162
10420.763,4764.122,4794.406,10428.49,41297.644,105020.507,31621.063,43948.58,20141.511,5436.876,4416.661,2908.716,5196.782,2224.051,7612.703,9440.699,2964.23,2179.317,1752.26,4368.246,2260.761
40335.153,9761.051,7886.287,28459.677,21295.138,31728.077,110927.502,14156.511,31631.621,11371.199,8751.417,4459.998,6662.642,2998.587,10710.781,7713.256,3982.638,2894.804,2288.547,6593.369,2242.89
8070.357,4992.305,4960.467,10118.4,27416.795,44853.015,14952.671,306377.042,26696.686,6040.747,5569.969,3213.379,5596.946,2848.509,12666.133,36086.914,3520.454,2993.773,2810.383,7968.609,4352.673
24795.569,8538.314,4676.141,8105.368,9117.737,20448.782,32367.105,27054.142,95653.221,34996.874,11004.174,4232.361,4762.954,2030.765,5563.576,5923.209,3982.071,1931.49,1560.932,4044.526,1547.414
18912.816,12453.031,4769.335,7271.37,7159.863,5191.526,11668.467,6084.234,35443.478,165132.57,60336.867,7452.085,5038.371,1676.087,3170.656,3728.938,5317.616,2708.406,1543.638,2776.693,1412.224
17052.023,30069.449,5466.514,7541.947,6130.781,4332.301,8523.801,5482.642,11304.068,61431.129,196926.803,33338.999,6427.626,2412.02,4279.854,3672.149,12012.33,3854.874,1921.413,3314.93,1849.206
9124.574,28263.096,4601.941,4943.512,3773.612,2712.126,4331.993,3079.129,4569.944,7566.171,33378.728,86378.949,15018.336,1461.276,3019.199,2394.49,27523.958,3371.248,1458.889,2426.658,1197.943
10824.187,13736.263,29736.151,10856.256,7714.506,5333.638,6936.55,5678.388,4838.263,4894.848,6352.201,14998.234,199933.756,26705.491,7475.271,5116.737,11832.102,47394.507,13110.149,6498.84,2233.536
3354.215,2604.807,17462.36,11223.448,4109.534,2116.117,2940.428,2776.881,1953.881,1689.254,2255.365,1503.1,25937.706,56267.643,14819.548,2741.675,1502.962,8556.035,13520.123,8750.971,1087.721
9409.335,4874.409,10684.503,46432.188,31363.444,7962.865,11194.705,12390.151,5661.958,3547.794,4349.925,3206.549,7707.535,14828.612,153209.405,30696.591,3260.266,3843.309,5705.685,46676.47,5355.002
5671.714,3959.781,4415.95,10884.968,27500.125,9139.06,7991.429,36458.174,5541.237,3538.647,3980.958,2580.071,4875.081,2820.485,30638.33,195211.182,2532.319,3095.73,3287.397,21549.331,19202.295
6826.356,8027.84,4005.706,4724.372,4759.648,2660.445,4064.952,3591.046,3951.974,5193.582,11821.12,26995.431,11506.459,1579.842,3049.212,2521.409,126732.024,8323.878,2297.377,2589.464,1345.759
3733.448,3253.524,4844.647,4601.178,3081.427,2179.162,2999.121,3050.621,2020.423,2629.801,3923.118,3286.705,47238.94,8740.409,4087.193,3162.632,7870.87,98855.807,28418.016,4902.159,1610.605
2204.443,1941.418,3769.675,4656.152,3088.966,1673.686,2156.023,2642.96,1498.278,1455.185,1766.463,1454.178,13656.247,13039.629,5944.091,3128.734,2169.653,28462.614,40910.089,18932.454,1894.474
4909.194,3502.595,4605.334,11060.095,8306.424,4190.106,7172.658,7910.198,4044.738,2667.948,3259.781,2352.336,6104.412,8482.477,47608.546,21518.73,2324.961,4921.386,18548.251,144047.678,19174.876
1609.036,1332.944,1445.11,2858.745,4214.307,2402.076,2091.02,3895.853,1326.023,1411.501,1732.588,1159.088,2279.698,1225.315,5469.424,19140.425,1468.75,1384.014,1591.863,19386.736,59908.596
