"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
9366.646,6598.035,4470.704,2474.804,2527.487,5295.987,2041.692,530.453,755.031,18762.329,1486.955,659.159
6428.015,14714.817,7384.677,9165.045,9874.565,2912.667,650.713,783.08,2828.221,4266.413,1231.844,575.226
4637.931,7099.934,41862.999,15086.009,1580.609,1105.98,9018.496,14784.376,1260.357,8849.832,1886.729,3477.493
2486.752,9153.096,15465.506,52576.72,6257.472,2563.3,1267.405,16004.692,13495.735,5821.613,2906.221,6997.343
2701.558,9641.772,1705.26,6204.176,13858.281,7936.123,381.441,588.078,6675.246,3291.569,2367.667,763.555
5399.903,2909.721,1032.754,2524.733,7841.732,16590.341,381.297,439.563,3275.08,10979.031,4540.675,661.971
1999.304,590.843,8949.363,1318.113,372.177,367.13,6683.76,5180.886,263.355,8797.177,576.751,1822.236
570.522,832.721,14550.146,15925.314,663.195,444.133,5292.257,15579.909,1396.489,3768.555,871.451,3353.383
731.193,2777.695,1134.591,13933.018,6787.482,3303.25,195.292,1463.162,13584.033,2865.743,4550.236,1179.983
18775.179,4328.399,8897.058,5846.125,3460.568,10770.78,8394.495,3774.096,2739.46,118714.557,15831.728,3532.789
1593.241,1332.083,1776.399,2862.789,2265.218,4520.649,814.351,877.184,4718.611,15888.845,22250.088,1347.097
636.067,506.255,3501.176,6941.554,881.637,677.693,1824.35,3574.315,1052.266,3532.175,1187.381,9248.544
