"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
15587.506,18703.226,10427.509,10081.273,6542.21,9224.537,3688.635,2408.732,3472.133,33759.823,3182.378,1677.262
18592.889,32027.304,15876.951,24177.453,19343.706,7523.684,2920.366,3366.71,7718.314,16834.401,3130.361,2073.506
10307.908,15633.5,60701.479,34304.41,4471.424,3467.98,15194.665,20254.596,5259.711,19811.333,4079.227,6298.196
10275.311,24594.89,34464.881,85490.132,12219.494,6296.651,4770.444,21578.711,22430.294,19474.638,6017.744,11779.153
6650.736,18790.138,4279.625,12337.046,17405.229,12356.736,1113.965,1553.266,11142.514,8684.504,3345.472,1942.377
9073.695,7296.728,3512.851,6222.96,12938.392,21971.502,1004.782,1584.852,5988.212,15455.703,5518.255,1671.609
3946.16,2971.279,14965.015,4657.237,1101.94,918.973,9777.7,4675.482,1177.333,14935.298,1682.582,2290.771
2431.113,3375.378,19763.915,22346.921,1608.388,1457.646,4881.366,19765.87,2696.518,7086,2117.535,5504.876
3357.31,7525.884,5083.332,22087.648,10906.931,5811.163,1150.237,3056.072,20133.708,9080.775,5695.199,2655.52
33474.352,16736.288,19741.742,19523.985,8479.329,15705.592,14611.861,7175.56,8772.637,165239.353,23140.52,7201.103
3057.063,3310.287,3807.358,5789.387,3400.334,5417.628,1635.11,2124.088,5693.435,23285.041,26973.036,2565.663
1659.836,2217.107,6232.186,11522.865,1750.611,1722.426,2420.892,5499.927,2795.461,7110.707,2397.689,16420.549
