"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
120795.53,42300.157,18255.177,17075.503,10781.929,9897.379,39846.226,8137.47,23814.3,19176.978,18251.835,9948.418,10744.931,4020.035,9816.48,5569.142,5792.802,3448.475,2109.534,5268.988,1676.184
42071.185,119768.255,20651.263,8725.957,6185.429,4487.459,9437.614,4401.52,9679.525,12892.136,30819.585,30443.185,14835.218,2334.275,4428.205,3733.798,8287.128,3942.304,1933.133,3100.351,1493.684
17968.076,20792.674,86684.614,31245.732,8102.016,5186.473,8204.177,4948.9,4396.985,4723.959,5882.163,4879.285,31829.116,18373.237,11358.921,4685.185,3841.167,5320.164,3870.126,4821.814,1431.712
17662.813,8826.288,32220.505,120529.585,35959.266,9575.057,26617.877,9947.419,7605.083,6607.002,7503.57,4686.83,10472.646,13136.72,45652.113,10911.337,4301.396,4342.047,4496.246,11124.068,2977.711
11127.574,6350.479,7817.399,35943.866,116579.66,42511.529,21103.278,27744.593,8319.786,5976.326,5348.26,3545.436,6486.6,3476.978,31019.21,24250.295,4155.737,2802.532,2502.861,7375.437,3686.814
10134.64,4647.816,5118.572,10107.854,42549.945,94874.26,33522.931,41064.479,21815.926,4610.789,3822.283,2535.635,4461.451,1781.085,7084.671,8610.715,2270.252,2209.295,1430.619,3701.132,1821.811
41821.862,9318.547,7996.299,25857.665,21820.907,32765.3,103476.766,14637.966,34119.745,11557.051,8825.237,4412.8,6191.233,3568.134,10340.126,7427.936,3790.324,2562.174,2090.734,5687.493,2166.266
8529.63,4608.482,5120.941,9730.594,28242.489,42179.88,15406.485,312179.272,28695.759,5844.481,5157.511,3080.674,5467.731,2347.206,11390.722,34495.225,3050.227,2820.339,2202.573,7125.047,3819.178
23958.249,9114.551,4397.355,7814.182,8866.048,21383.843,35096.516,29592.175,96490.176,37526.341,10535.387,4201.546,4558.212,2053.445,5947.19,5215.678,3819.374,2018.985,1694.089,4338.918,1696.037
19815.996,12907.238,4746.241,6868.199,6120.481,4739.74,11673.326,5892.5,37941.603,164827.918,62681.225,6641.228,4061.01,1562.406,3647.412,3010.222,4718.901,2732.674,1537.32,2573.552,1346.913
19057.436,31577.504,5917.846,7488.4,5319.789,3673.341,8277.446,5259.727,10928.023,63013.703,210988.02,32549.076,6802.977,2178.451,4268.067,3165.665,12192.737,3653.882,1985.263,3518.02,1623.125
9822.724,30973.157,4849.339,4999.664,3601.253,2429.651,4341.438,2941.278,4353.394,7061.886,33184.412,93734.741,15614.836,1338.793,3082.119,2152.629,26046.821,3345.388,1411.903,2174.699,971.185
10794.684,15292.903,31582.891,10706.204,6506.905,4314.655,6434.729,5452.86,4729.29,4296.607,6834.393,15509.297,206508.711,19556.281,6978.719,4259.723,11083.857,44033.969,13209.754,5789.619,2194.178
4059.565,2216.803,18528.827,12900.586,3500.716,1703.756,3744.944,2423.911,1867.459,1542.458,1929.933,1248.279,19187.074,44914.935,15784.466,2122.801,1291.52,7274.307,13920.787,9432.469,1090.76
9838.69,4786.737,11036.475,46088.67,30804.18,7123.56,10760.723,11455.063,6448.609,3581.457,4176.432,3126.756,7263.331,15846.312,156282.021,31691.922,2914.182,3643.827,6199.734,55211.845,5997.78
5840.632,3656.332,4474.088,10677.294,24139.949,8606.227,7695.495,34277.416,5032.294,3044.75,3387.584,2449.988,4189.561,2180.706,31298.983,193736.241,2494.781,3071.573,2732.749,21992.509,18743.098
6101.377,8228.586,3755.373,4318.077,3999.476,2452.568,3725.257,3201.102,3760.95,4698.748,12130.255,25536.206,11257.155,1224.432,2823.44,2187.547,127914.693,8442.768,2122.717,2584.115,1214.185
3916.936,3610.371,5237.419,4440.706,2944.652,2117.569,2804.209,2879.382,2051.596,2507.116,4017.444,3506.25,43953.527,7174.219,3776.205,3215.839,8443.904,110182.846,31063.898,4608.687,1453.773
2337.258,2060.627,3616.703,4605.331,2596.024,1406.598,2153.524,2186.754,1780.773,1503.395,1958.868,1435.464,12713.149,14012.44,5868.489,2718.474,2055.922,31546.34,39459.422,22242.868,1809.651
5149.575,3054.714,5012.753,10979.472,7296.1,3836.105,5621.933,7414.013,4901.187,2419.004,3460.957,2164.005,5797.757,9428.32,56064.647,21183.902,2573.443,4870.729,21925.688,163962.828,19961.227
1680.383,1343.673,1434.564,2872.671,3536.006,1737.806,2003.32,3649.234,1220.756,1270.078,1696.523,950.239,2169.068,1109.061,5938.658,18638.024,1237.378,1425.319,1817.46,19864.708,64780.488
