"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
57204.051,17711.664,6872.755,3832.784,2307.908,2266.303,14332.492,2074.006,7844.638,8554.814,6999.283,3882.783,3294.888,779.529,2140.446,1263.651,1853.568,1012.934,659.957,1253.962,555.478
17551.666,82539.71,12203.31,2255.265,1837.402,1287.656,2017.768,1574.092,4020.928,7401.96,21337.07,22018.336,8247.733,957.347,1515.443,924.441,2919.547,1882.559,790.156,1444.487,603.728
7073.546,11681.644,60068.305,13024.508,2117.679,1403.75,1673.796,1485.061,1241.367,2069.714,2152.813,2038.947,23052.669,15783.894,5481.664,1378.718,1721.766,1933.694,1333.451,1728.708,603.853
3590.321,2310.419,13114.682,67753.819,14871.906,2488.228,7423.647,2568.231,1727.349,2584.533,2602.307,1748.38,4699.894,6791.162,27533.542,2897.831,1620.82,1633.842,1869.886,3755.24,1017.684
2214.718,1738.52,2108.77,14325.47,78980.027,22993.25,6015.627,13067.991,2268.009,2380.36,2405.5,1524.497,3151.91,1370.222,19598.439,11839.4,1831.925,1235.196,1081.5,2965.412,1370.148
2462.933,1429.497,1403.136,2479.606,23043.138,65055.477,13553.234,24244.587,13729.908,1736.619,1539.671,1005.854,1659.025,601.825,2108.016,2532.11,882.177,872.887,579.624,1532.954,838.52
14622.76,2240.406,1727.93,7059.021,6014.735,13422.997,52864.827,3675.662,11973.314,4533.545,3248.256,1656.917,2234.954,982.582,2924.109,1873.265,1532.167,1119.719,693.669,1700.806,622.227
2006.812,1576.185,1565.555,2579.251,12718.174,23913.1,3797.43,199696.194,21167.851,2697.116,2284.861,1262.85,2684.844,1103.45,4770.909,22042.007,1766.261,1380.104,1110.408,3026.898,1750.261
7884.24,3709.504,1172.274,1766.442,2474.257,14188.57,11577.734,21481.271,68185.625,21178.245,4384.484,1501.619,1676.066,703.97,1753.107,1521.535,1518.811,893.755,607.046,1435.204,511.571
8531.793,7446.887,1965.285,2639.988,2508.761,1886.629,4356.864,2716.043,21411.457,111923.651,39105.887,2756.629,2045.905,553.322,1492.855,1302.175,2357.054,1382.091,668.924,1359.748,923.245
6806.507,21684.705,2339.459,2740.264,2415.736,1456.342,2972.975,2130.302,4496.538,38978.162,158064.739,22498.172,3857.451,1084.453,1613.698,1320.041,9739.311,2139.64,938.674,1457.635,895.248
3819.488,22194.067,2124.366,1696.721,1581.965,958.064,1604.185,1334.791,1367.804,2981.614,22012.331,66450.267,13034.686,1045.374,1094.202,1000.623,14042.155,2354.252,632.935,1146.965,680.985
3228.378,8238.852,22968.018,4713.855,2981.678,1688.041,2336.965,2680.617,1735.753,1911.612,3867.487,13148.479,144119.433,21475.77,3638.565,1921.056,8020.411,35874.599,8718.099,2893.754,1492.659
769.067,950.65,15483.963,6663.044,1489.534,662.497,872.279,1016.221,662.499,556.396,1064.42,987.711,21596.418,47552.877,14174.817,957.502,687.047,5388.437,8663.01,5100.855,620.107
2262.215,1637.961,5703.229,27600.489,18954.446,2368.974,3293.965,4944.587,1912.872,1276.684,1478.553,1181.705,3629.644,14249.436,125540.022,18618.325,1408.702,1721.63,2669.977,30983.549,2323.327
1130.357,1076.744,1354.192,2847.078,11800.917,2562.639,1820.527,22268.796,1347.942,1391.767,1234.442,1177.659,1977.585,885.549,18566.073,157801.209,1227.226,1355.029,1499.91,12958.002,13991.586
1801.154,2896.173,1767.823,1698.33,1744.995,994.269,1329.02,1753.785,1560.474,2503.642,9807.742,13847.531,8085.197,742.896,1421.627,1150.766,94765.778,8459.131,1172.349,1272.561,840.979
1157.084,1744.042,1884.379,1803.974,1242.812,827.743,1108.859,1314.023,1080.087,1326.625,2243.811,2284.806,35844.073,5594.385,1795.122,1438.24,8378.521,92128.316,32204.457,2075.694,919.693
544.198,758.053,1348.397,1849.52,1027.917,567.547,670.49,1172.91,609.032,643.805,914.08,657.538,8834.025,8950.688,2623.404,1275.652,1160.648,32261.011,30725.411,14765.828,1132.71
1367.294,1213.315,1785.397,3695.612,2919.629,1412.066,2010.228,2710.407,1545.552,1073.828,1420.774,1087.488,2922.756,5443.103,31624.757,12768.42,1393.808,2363.234,14380.826,125074.861,16599.956
508.577,609.915,571.098,1013.776,1294.022,904.679,658.868,1687.214,547.608,978.728,875.815,632.357,1328.732,625.047,2278.032,14259.653,779.413,816.318,1076.711,16695.545,55817.299
