"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
49260.511,16806.258,5014.977,1551.934,789.591,927.613,11919.325,763.697,6420.75,6523.993,5015.766,2581.367,1683.645,367.965,968.214,492.872,852.889,545.015,190.577,383.456,206.693
16308.469,77746.449,10581.133,744.76,654.953,470.595,680.499,581.633,2609.009,6387.106,18883.172,18354.603,5890.887,465.631,426.903,392.386,1321.791,842.032,295.985,361.921,251.745
4765.159,10570.45,53802.156,10465.466,800.307,515.365,818.462,605.643,406.178,933.667,967.043,807.643,19902.988,14407.598,4019.079,449.495,709.853,908.893,530.46,542.684,194.112
1520.902,634.19,10536.985,57748.796,9762.91,1026.524,3557.457,1010.161,677.746,1253.683,1073.907,687.972,2252.204,5449.09,23599.865,1258.147,749.046,615.444,577.7,1928.682,398.758
752.411,655.796,774.292,9662.368,67957.044,17069.878,3651.769,8222.236,834.375,869.216,743.609,544.617,969.019,508.692,15319.172,8562.098,680.065,444.874,372.677,973.002,471.352
975.244,445.569,419.275,985.165,17357.016,56800.504,11035.584,19601.103,8075.31,840.107,619.809,412.568,664.157,253.564,817.104,971.081,304.748,373.325,240.758,394.24,259.261
12008.805,657.925,821.299,3591.249,3699.353,11112.51,44677.381,1484.862,7551.883,2307.852,1434.291,512.024,1152.019,444.749,1152.435,505.424,508.046,292.523,203.898,545.936,180.688
665.405,619.917,595.181,1079.562,7961.597,19575.822,1505.224,180316.093,17457.142,911.022,834.162,558.022,1118.828,446.767,2347.847,18451.789,734.167,465.759,415.368,1064.064,844.906
6467.181,2575.749,377.727,718.35,899.623,8178.371,7605.975,17871.834,57638.281,16512.42,2285.283,598.086,651.863,259.751,710.487,488.787,537.87,285.501,141.8,526.18,186.839
6666.599,6496.776,841.863,1184.072,871.529,797.885,2172.224,891.027,16283.27,109946.739,35349.683,1408.202,1000.349,167.714,582.935,563.725,1453.08,454.204,201.459,282.134,260.804
5209.132,18587.068,1069.284,1187.762,698.389,597.315,1421.681,816.107,2202.836,34620.503,158580.834,20169.522,2354.799,525.097,684.679,480.836,8070.536,1026.885,253.085,414.064,271.448
2547.909,18331.755,847.17,743.947,455.978,366.679,503.404,522.143,683.2,1378.716,20126.936,61159.996,11250.624,477.049,608.967,506.848,11484.453,1383.607,217.443,209.258,198.567
1726.773,5928.521,19904.094,2259.478,984.174,601.226,1064.557,1006.418,700.408,961.023,2307.247,11344.889,145735.325,18957.949,1823.892,680.699,6681.909,33069.44,7184.238,881.765,398.974
363.926,536.662,14246.073,5637.102,478.091,208.962,380.493,422.791,261.065,184.89,486.915,447.46,18743.416,47039.667,12150.792,314.956,198.778,5111.685,8660.576,4413.179,232.412
856.246,469.537,3993.131,23481.337,15169.576,922.442,1155.054,2267.252,826.366,705.92,741.795,561.18,1762.756,12186.366,118105.491,15383.874,401.67,700.903,1233.993,27455.19,879.174
435.133,415.457,464.293,1249.791,8474.194,1032.863,550.187,18631.029,467.265,449.268,574.873,433.923,693.433,284.183,15321.225,145329.707,377.029,553.152,506.407,9476.832,11608.594
776.396,1298.548,658.482,740.079,655.529,335.165,468.343,685.679,530.345,1353.187,7871.656,11597.542,6481.62,180.467,485.443,396.7,88420.658,7103.417,493.497,231.236,219.759
621.383,773.808,936.902,666.72,481.395,386.271,371.157,489.243,375.177,463.369,1057.712,1438.592,32999.697,5118.793,642.377,614.03,7144.488,89951.653,30503.196,986.1,343.307
185.071,286.808,467.77,565.425,407.443,212.984,237.186,392.898,150.994,178.647,230.169,225.837,7184.91,9076.255,1260.119,512.525,413.479,30197.585,32318.271,13911.782,476.359
398.59,347.669,498.687,1813.261,815.822,440.859,630.447,950.54,604.779,296.257,421.027,261.391,869.988,4386.683,27571.465,9513.474,252.292,990.942,13904.668,120410.202,12918.226
166.508,283.961,229.618,347.081,439.33,254.054,180.432,817.094,200.386,245.782,284.314,208.03,435.701,166.25,911.67,11884.922,235.825,322.453,460.455,13299.311,40587.449
