"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
108840.541,37939.944,15727.974,14614.48,10157.442,8659.07,33805.043,7437.177,22564.552,17628.573,16068.848,8224.836,8091.826,2624.146,7769.318,4948.855,5633.517,3162.928,1838.594,4466.991,1591.144
38284.255,112037.335,18101.693,7806.791,6121.072,4267.21,8036.913,4471.65,9383.542,11641.254,29697.317,28129.687,12722.63,2126.53,4140.92,3671.726,7039.862,3781.615,1609.243,3172.592,1390.966
14888.006,18159.672,81680.927,28321.873,7645.899,4249.117,7456.042,4448.39,4360.994,4541.769,5443.913,4258.146,29664.188,18071.474,9904.383,4547.549,3683.916,4500.984,3401.213,4272.728,1452.008
14802.628,7636.067,28428.749,112045.497,32956.675,9137.894,24791.552,9343.301,7245.525,5999.058,6753.866,4152.74,9279.394,12668.279,43021.38,10268.563,3711.478,4182.504,4036.406,9590.064,2780.355
10170.158,5801.942,7720.594,33350.644,112325.91,42144.538,19460.851,26306.516,7825.079,6044.497,5252.588,3195.584,6243.697,3344.332,30131.321,24268.784,3853.626,2703.023,2594.544,7101.427,3642.986
8634.604,4610.261,4328.917,9167.97,42331.575,91052.896,31129.965,37065.232,20337.956,4347.88,3461.157,2173.274,3956.469,1541.143,6221.452,8893.105,2045.93,1910.987,1347.864,3875.256,1819.365
35259.611,8267.093,7059.505,25158.973,19467.931,31123.477,96009.442,13692.496,31445.341,10501.883,8422.116,3992.41,6645.271,4208.063,9343.37,6779.289,3595.436,2430.117,1916.937,5273.695,1936.631
7387.617,4573.7,4460.206,9472.796,26777.548,37680.395,14186.429,297511.663,26521.417,5670.589,5232.383,2849.32,5026.034,2586.289,10587.199,35544.527,3262.035,2471.624,2113.884,7080.366,3755.943
22473.553,8669.178,4430.373,7687.611,8284.236,20548.524,32503.679,27775.173,99316.888,36106.101,10634.999,3794.968,3905.391,1648.996,6227.274,5313.249,3552.066,1819.974,1523.584,4237.154,1497.16
17387.395,11948.543,4507.325,6375.123,6333.079,4207.832,10605.447,5963.469,36679.32,162043.673,58554.84,5710.493,3770.651,1544.262,3514.714,3074.507,4345.401,2145.402,1508.294,2262.082,1238.948
16174.44,30303.821,5385.523,7038.215,5245.635,3462.143,7869.072,4956.445,10722.692,59098.381,204364.571,29290.512,5779.487,2032.99,3948.537,3064.82,12144.434,3086.886,1700.079,3120.263,1521.571
7959.543,27727.964,4166.174,4405.137,3295.636,2265.66,3992.164,2698.311,3626.568,6146.001,29177.057,82656.191,13777.878,1328.041,2749.606,2161.14,22163.954,2680.848,1330.151,2133.534,1104.424
8065.362,13290.219,29076.753,9666.816,6342.472,3886.854,6501.259,5085.229,4093.473,3630.418,5439.683,13740.749,185431.236,16990.044,6049.302,3960.919,9884.178,38610.904,11897.761,4778.504,2139.257
2414.385,2195.476,18325.282,11967.021,3206.025,1532.846,4355.948,2503.175,1806.155,1463.312,1881.542,1377.736,16625.503,44474.489,13766.206,2502.907,1314.562,6318.354,13773.008,9057.117,986.782
7885.303,4016.889,10004.794,43327.847,29278.571,6533.76,9755.706,11125.962,6367.894,3435.437,3908.953,2797.421,6026.566,14030.354,153222.935,29496.422,2867.622,3286.394,4973.697,50723.438,5352.897
4592.167,3589.503,4340.189,9713.244,24553.663,8592.706,6918.993,35783.381,5155.7,3270.113,3233.014,2420.762,4087.919,2500.669,29476.889,197430.184,2404.899,2542.951,2807.905,22436.731,17203.365
5247.766,7158.226,3736.449,3772.329,3808.434,2259.106,3504.407,3086.393,3489.208,3821.473,12291.246,22372.376,10114.293,1220.337,2768.444,2376.19,118521.525,7646.458,2010.963,2177.59,1451.426
3168.241,3353.596,4483.869,4065.55,2857.036,2003.935,2517.881,2547.333,2081.851,2045.153,3037.969,2705.771,39186.361,6282.738,3229.739,2850.72,7474.463,96634.086,32600.83,4250.618,1368.028
1864.917,1857.743,3268.556,4010.61,2792.542,1289.575,2018.254,2059.305,1579.579,1397.671,1891.905,1242.946,11873.252,13844.298,4914.415,2893.226,1968.745,33152.779,38548.747,20389.391,1702.925
4449.915,3227.242,4423.399,9524.552,6849.161,3556.331,5532.115,6909.526,4478.727,2252.767,2920.402,1949.961,4729.116,9054.408,52532.135,21214.518,2398.274,4300.889,19583.693,155230.887,21798.287
1330.179,1464.691,1366.568,2594.834,3219.466,1855.67,1872.955,3533.469,1368.251,1135.59,1368.976,1073.731,1799.031,1066.645,5233.674,17675.256,1270.597,1333.999,1843.109,21595.489,60825.305
