"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
18033.248,20728.126,11358.099,10773.672,7226.742,9119.16,4493.944,2447.062,3596.541,38229.446,3344.773,1963.034
20727.255,31193.712,17195.1,25009.707,20065.871,8065.917,3119.442,3486.475,7961.587,17364.211,3414.485,2352.048
11333.974,16832.586,63861.235,36126.538,5086.41,4360.92,15723.343,22521.386,6168.634,22104.987,4392.685,6572.031
10700.839,25373.934,36469.119,86714.738,11882.372,6555.785,4701.448,21803.264,22835.086,19652.675,6147.603,10983.242
7013.185,19469.458,5166.055,11967.38,16395.451,12798.177,1031.968,1349.575,10743.529,9282.316,3975.898,2346.87
9029.84,7908.884,4072.888,6790.526,12937.952,21151.144,1213.189,1551.199,6625.54,15373.573,5907.7,1764.005
4685.807,3067.352,14940.833,4613.769,1093.527,1000.558,9312.309,5649.475,1015.946,15494.347,1730.483,2602.053
2572.757,3313.814,21629.428,21691.417,1320.645,1607.199,6280.859,21159.341,3050.173,7855.466,2227.421,5430.71
3648.76,7776.061,5918.821,23304.662,10920.32,6380.418,1283.306,2913.566,20320.905,9655.489,6231.757,2901.097
37322.843,17278.164,22501.414,19888.348,9204.586,15719.445,15466.403,7704.428,9807.158,166002.403,25473.211,8403.315
3550.433,3398.425,4577.816,6352.305,3826.78,6072.749,1894.277,2025.119,6353.973,25599.121,29975.097,3058.267
2072.195,2252.282,6701.847,11039.577,2190.541,1727.243,2808.512,5731.543,3280.392,8243.901,2765.208,17439.273
