"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
113440.046,40383.097,17315.767,17889.421,10355.036,9125.382,35000.619,8275.052,25533.675,19299.019,16948.103,9547.312,9877.688,2671.046,8628.949,5163.614,5879.616,3566.715,2032.927,4954.471,1609.365
40300.207,112832.357,21093.412,9069.113,6890.65,4658.627,9501.797,4955.699,10393.055,13000.548,30678.54,29478.604,15279.888,2457.2,4476.886,3747.945,8067.952,4352.139,1972.853,3263.947,1402.26
17401.033,21148.531,83890.705,30635.684,7784.201,4826.644,7792.55,4907.854,4571.34,5104.157,5610.508,4538.771,30781.47,17584.599,10860.685,4838.587,3680.827,4733.35,3820.943,4520.703,1459.267
18120.942,9016.553,30770.41,123222.665,38761.724,10478.007,28083.069,10600.587,8816.084,7109.468,7545.659,5023.031,12694.097,17228.564,47326.536,11264.05,4407.19,4508.6,4979.712,10838.196,3112.471
10323.355,6819.257,7590.155,39073.309,118808.365,44563.817,20177.319,28724.053,8712.312,6252.733,5804.11,3643.911,7233.347,3547.471,29748.177,26041.749,4299.945,3206.082,2535.468,7821.989,3901.332
9107.623,4415.943,4605.5,10520.251,45812.174,98710.061,33363.372,39825.715,19006.484,4728.876,4018.952,2538.351,4165.296,1621.306,7268.942,8854.15,2557.794,1954.808,1592.288,4018.421,2075.195
37398.286,9505.979,7546.147,27679.983,19966.903,33048.872,101872.708,14378.852,33098.633,10957.538,8497.528,4515.756,6493.918,2866.717,9955.272,6996.932,3918.417,2563.082,2106.868,6120.64,2129.861
8233.165,4800.308,4923.446,10415.532,29296.925,40590.96,15152.522,309977.03,28107.107,6104.544,5460.03,3183.26,5394.631,2518.1,11413.392,38037.702,3405.23,2996.718,2664.537,7819.399,4163.444
24987.629,9884.85,4597.704,8663.218,9351.691,19485.499,34187.403,29773.45,104711.945,36297.109,11279.222,4247.082,4462.222,2155.814,6313.308,5633.678,4168.94,2196.825,1654.69,5151.575,1772.546
19076.857,12664.846,4994.028,7158.4,6214.269,5119.679,11075.948,6231.547,37260.049,162052.825,62206.903,6878.54,4938.515,1582.567,3663.775,3483.47,4904.759,2852.091,1669.241,2653.849,1458.305
17041.241,31162.091,5790.032,7728.957,5687.359,3979.342,7984.253,5340.729,11427.03,62522.775,194499.212,33523.748,6997.983,1990.183,4520.608,3440.374,12258.978,3895.163,2016.209,3324.381,1750.576
9090.962,29868.322,4701.293,5225.933,3825.945,2523.846,4294.513,3007.105,4515.19,7344.974,33664.112,92524.799,15684.774,1468.571,3341.138,2294.287,24400.287,3474.588,1548.856,2594.193,1031.118
9668.496,15693.943,30686.273,12834.143,6870.496,4509.93,6761.707,5683.776,4753.508,4815.395,6657.352,15580.437,199315.151,23586.981,7121.836,4409.454,11513.395,45461.926,13164.357,6469.119,2167.947
2709.803,2311.96,17507.271,16462.353,3649.048,1696.802,2793.097,2331.335,2028.613,1423.737,2084.024,1477.46,23553.685,46632.676,16446.126,2602.37,1218.676,6617.956,13910.828,8465.342,1180.106
8656.96,4729.269,11268.387,47545.125,29866.304,7350.569,10611.265,11936.389,7004.72,3699.651,4446.156,3258.458,7215.733,16000.665,149968.836,30620.091,3060.152,3955.127,6010.894,48295.393,5307.317
5087.329,3833.392,4615.701,10880.226,26282.509,8901.688,7018.2,37872.33,5523.275,3363.183,3557.294,2350.693,4392.318,2561.944,30954.089,193162.533,2409.43,3073.843,3104.137,22336.504,18384.899
5581.798,8139.07,4045.892,4232.333,4117.211,2627.089,3829.826,3421.077,4046.575,4577.434,12331.792,24220.198,11805.974,1246.278,2756.513,2384.862,121579.527,8476.855,2078.663,2818.408,1226.374
3672.821,4133.386,4993.566,4968.953,3273.704,2033.578,2906.382,3047.846,2212.534,2862.438,3866.611,3108.195,44961.846,6378.258,3686.066,3190.479,8110.877,105769.362,30198.185,4624.34,1504.002
2025.708,2135.317,3838.158,4773.356,2580.24,1639.311,2022.24,2619.749,1761.299,1526.62,1918.315,1488.699,12809.711,13662.945,5773.43,3188.998,2022.118,31295.039,42863.387,20884.883,1814.109
5021.009,3282.561,4514.842,10430.204,7883.373,3896.128,6451.38,7664.689,5335.282,2664.164,3078.485,2369.561,6299.651,8666.969,48988.064,21578.058,2964.373,4843.433,20511.578,157702.921,19803.979
1437.86,1426.184,1294.039,2947.052,3780.982,2029.298,2134.905,4140.28,1578.544,1398.104,1660.303,1030.009,2060.047,1019.51,5376.891,18881.321,1216.065,1332.821,1828.301,19767.892,59022.301
