"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
110416.951,33856.173,13291.495,13640.688,7258.688,9113.441,33839.775,5482.149,18385.846,17105.654,14397.89,7453.945,8778.411,2943.93,8001.262,3618.513,5296.829,2839.386,1928.939,3811.423,1103.783
34642.988,96038.66,14948.724,4708.731,2854.555,3223.182,5176.661,2115.888,5024.655,9407.264,24918.576,24043.968,9966.537,1414.848,2658.44,1702.589,5053.33,2178.789,1171.881,1715.083,580.521
12946.912,14913.913,60666.351,21590.157,3826.238,2896.101,4508.852,2479.531,1875.484,2390.222,3428.773,2929.862,23323.963,15581.75,7321.749,1971.218,1901.56,3024.898,2120.015,2464.113,754.462
13968.625,4488.988,21495.987,86096.732,24236.963,7005.517,16686.173,5443.147,4284.404,3819.817,4830.104,2827.546,6032.484,8744.802,37278.656,5439.798,2463.41,2714.703,2645.797,6297.6,1305.068
7307.441,2881.479,3610.345,24289.671,77656.091,22572.001,11767.105,12959.045,3599.623,2876.329,2903.925,1871.556,3492.03,1907.462,20423.782,14975.434,2142.369,1560.646,1391.317,3621.139,1689.665
8761.7,2956.529,3031.38,6898.258,23274.724,85549.905,22141.569,32559.705,12495.325,3356.258,2883.391,1784.302,3237.095,1339.157,4739.712,5415.377,1393.891,1427.624,1070.063,2568.906,1028.813
35133.914,5338.58,4730.35,16201.063,11995.023,22205.782,84158.459,7759.95,18496.968,6453.285,4610.1,2658.068,3411.763,1588.122,5605.981,3501.85,2145,1159.42,1270.713,2830.953,914.619
5620.856,2184.731,2214.431,5528.375,12499.739,33104.684,7879.602,235092.968,18131.705,3236.446,2927.908,1749.3,2917.833,1447.545,6629.692,26162.694,1728.273,1795.097,1403.024,3198.739,1539.974
18296.912,5090.279,1926.936,4249.762,3735.187,13313.906,17915.648,19020.034,60690.129,24198.25,6215.173,2486.13,2394.166,938.871,2960.061,2131.35,1680.845,980.142,786.481,2045.07,549.506
16683.424,9616.134,2514.474,4048.725,3106.48,3348.802,6609.365,3369.714,23858.064,137341.615,49451.008,4780.991,3292.567,1103.051,2094.75,1632.975,3446.887,2012.503,875.514,1465.959,771.461
14167.757,25223.615,3287.428,4448.831,2683.062,2908.733,4201.139,2959.953,6139.921,49524.27,167817.94,25503.899,6111.385,1352.251,2655.627,1726.013,9809.303,3058.993,1355.655,1961.718,746.62
7543.453,24711.199,2946.509,2491.379,1667.411,1729.078,2280.068,1737.672,2411.941,5094.973,25392.748,75271.471,12199.078,1071.685,1874.098,1228.59,21082.198,2271.175,1003.315,1384.74,602.206
8646.95,10254.818,23149.709,5856.08,3449.377,3277.625,3370.326,2854.412,2520.702,3502.042,5894.441,12156.888,167724.069,20624.209,4282.72,2209.941,9072.45,36635.018,9411.307,3698.506,1205.79
2830.644,1460.534,15608.271,8781.351,1751.262,1252.303,1679.699,1415.627,867.688,1000.109,1425.391,1030.096,20371.123,45812.535,11441.672,1149.324,920.564,6319.418,11707.158,7161.759,567.573
8299.296,2654.667,7551.643,36427.602,20471.386,4642.323,6171.295,6726.926,3028.107,2304.508,2718.946,1885.514,4230.308,11859.749,125497.193,21050.326,1635.046,2697.395,4295.689,34927.167,2942.798
3786.594,1510.403,2022.433,5483.86,14834.183,5541.592,3643.238,25664.883,2072.629,1562.117,1805.615,1322.487,2326.325,1126.507,21318.859,158475.227,1301.738,1770.087,1747.954,13434.551,12396.5
5100.612,5123.945,1947.224,2422.463,1823.964,1321.595,2073.505,1660.602,1514.056,3377.488,9816.502,20669.632,8628.557,908.216,1547.735,1252.508,104829.875,6512.052,1069.912,1325.388,533.878
2916.233,2374.149,3146.755,2568.225,1679.639,1345.862,1322.658,1735.507,1107.159,1984.05,3117.81,2348.194,36716.479,6214.928,2839.478,1791.605,6460.729,93010.976,24549.064,2970.889,854.871
2172.336,1087.81,2030.444,2520.99,1354.541,1027.509,1274.425,1449.661,775.269,992.673,1377.714,999.536,9656.553,11592.189,4147.741,1718.596,1180.538,24475.639,36690.759,17915.799,1105.577
3809.976,1623.686,2257.93,5990.873,3446.552,2393.716,2906.749,3065.387,2213.684,1347.465,2050.564,1261.035,3751.312,6983.403,36104.919,13296.912,1337.834,3153.559,17177.628,113221.462,14252.009
967.45,495.407,630.623,1249.45,1493.482,1084.253,806.922,1499.554,568.693,705.96,954.217,673.166,1236.953,702.037,2756.234,12445.99,591.986,777.875,1342.927,14672.078,44979.19
