"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
19315.817,19186.474,10985.823,9651.746,7659.466,9560.864,3892.777,2541.542,3925.72,33550.239,3563.028,1890.872
19193.374,29848.44,15826.024,23338.381,18955.713,7860.606,3057.316,3353.542,8225.469,15755.251,3131.181,2226.959
10472.454,15651.22,69468.631,29969.616,5020.901,3518.771,14871.549,21746.87,6676.584,21136.788,4251.267,7082.204
9926.422,23193.552,30016.084,73623.774,12107.809,6668.776,3976.787,20267.619,22875.629,17387.693,5951.034,10311.779
7653.715,18650.769,4800.643,12201.06,17174.049,12760.329,1204.295,1686.24,12461.972,9075.775,3694.735,2218.101
9567.791,7722.555,3691.74,6326.293,12779.702,21899.81,994.498,1620.858,7053.594,17078.264,6646.088,1645.368
4002.9,3065.537,14485.842,4068.962,1112.173,900.196,9173.2,5984.415,1615.048,14013.831,1290.689,3177.909
2269.452,3256.251,20974.064,20743.32,1697.382,1724.817,6348.414,20373.039,3714.354,7753.287,2092.223,5201.632
3815.01,7826.882,6821.561,22618.803,12486.14,7006.317,1683.893,3718.087,22265.737,10129.662,6399.082,2756.352
33855.075,15794.869,21077.635,17687.322,8859.643,17350.005,13707.245,7838.153,10488.988,174944.231,25291.632,8025.813
3753.344,3327.446,4300.088,5849.827,3712.444,6708.624,1544.683,2015.732,6440.554,25045.908,26463.007,2601.871
1799.021,2273.437,6955.756,10249.609,2055.86,1584.39,2966.019,5404.436,2988.974,7849.657,2472.532,13780.755
