"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
106711.092,31893.682,15001.691,11822.389,6602.064,7994.764,28273.872,5976.617,20662.645,15814.349,14080.629,7601.735,7583.657,2288.071,7942.327,4138.039,4355.349,2715.514,1884.415,4532.33,1532.798
31141.551,92983.844,14101.729,3951.25,2325.725,2528.379,4137.616,2922.542,6329.734,8888.775,24778.103,24771.153,10508.926,1134.947,2538.139,1572.703,4539.164,2179.687,1386.813,1595.519,657.221
14862.876,14216.591,61564.407,19844.079,3820.225,2589.235,4227.631,3084.873,2702.623,2439.006,3058.453,2264.274,23415.326,13311.79,7940.447,2323.451,1806.535,2797.878,2101.97,2398.115,924.246
11687.594,3955.957,19868.016,74505.213,22209.05,5360.782,12285.018,4938.62,3836.363,2878.59,3313.045,2358.823,6021.012,10649.497,32887.451,5140.093,1686.704,2163.488,2341.526,5710.36,1421.824
6735.902,2253.001,3880.551,21712.356,73122.457,24066.383,8323.323,15146.262,4094.994,2288.505,2383.633,1390.853,2661.915,1292.831,19462.215,13767.998,1324.692,1066.69,1131.422,3219.636,2000.54
7432.106,2525.895,2562.783,5133.315,24816.114,74741.569,19776.991,27907.536,13132.361,2462.076,2079.11,1383.316,2159.671,793.801,3259.311,4208.737,1025.915,1075.122,800.089,1970.467,1038.759
28535.593,4216.982,4154.277,11619.039,8859.605,20009.961,67795.073,6768.851,16789.904,4868.137,3906.43,2276.04,2326.568,1130.735,4389.951,3036.279,1576.603,1079.484,819.09,2375.566,1018.203
5709.122,2874.357,3029.93,5140.855,15686.214,28002.116,6370.885,236397.369,19463.031,2842.948,3098.492,1885.58,2580.603,1216.481,6145.937,23726.84,1546.149,1596.891,1407.987,3662.125,2009.688
20245.15,6501.503,2695.918,3940.865,4214.866,13092.081,17228.664,19926.89,68541.855,28424.691,7595.657,2780.381,2357.837,676.663,3453.191,2698.409,1919.403,1163.942,894.356,2219.105,735.865
15817.579,8944.659,2726.475,2806.332,2226.871,2621.917,4655.194,2734.939,28302.128,133359.242,51086.3,4421.536,3306.578,921.303,2007.832,1441.629,3394.414,1614.286,823.456,1309.935,738.484
13584.418,24694.617,3209.331,3281.287,2259.427,2085.431,3535.071,3171.031,7608.691,51385.508,174884.74,28064.013,5452.929,1376.898,2650.65,1641.448,9341.377,2322.392,1363.005,2105.669,1036.772
7112.787,24306.007,2203.245,2030.057,1297.319,1186.42,2058.66,2053.683,2681.253,4604.474,28594.31,78002.897,13161.609,773.684,2003.557,993.585,18285.335,1869.742,844.396,1278.532,690.12
7269.182,10333.172,23536.886,5891.823,2462.473,2056.51,2273.036,2528.32,2331.098,3334.681,5534.7,13192.597,173518.881,18431.74,3823.172,1904.048,8289.072,35584.872,8972.947,3268.484,1259.961
2091.952,1129.174,13430.905,10329.651,1300.392,796.234,1174.898,1167.993,697.277,919.177,1414.027,652.398,18080.537,42356.281,13581.051,1012.103,642.626,5325.827,11120.245,6478.778,536.371
7877.362,2537.171,7665.008,32666.698,19391.356,3317.851,4643.033,6501.993,3443.55,2084.962,2745.611,2080.191,3975.866,13715.86,126072.529,19923.113,1461.941,2114.107,3835.038,36519.472,3527.861
3722.128,1512.899,2440.928,4995.714,13405.049,4370.792,3029.743,23500.525,2415.688,1624.983,1850.925,1100.948,1927.432,957.048,20235.615,148991.11,1096.098,1322.586,1768.598,13389.34,12183.196
4051.512,4354.694,1780.349,1635.05,1394.194,972.784,1536.888,1579.183,1829.37,3057.626,9050.977,18087.117,8274.466,588.344,1410.648,1013.446,107214.065,5063.524,1291.064,1129.891,622.398
2750.677,1981.709,2863.423,1993.444,1109.025,937.263,1035.874,1595.093,1203.623,1449.105,2523.728,1926.77,35613.415,5129.565,2056.806,1333.552,4950.083,94447.074,26106.397,2758.704,651.361
1606.595,1279.125,1963.771,2250.95,1052.673,773.714,854.916,1329.592,906.896,811.258,1147.489,795.767,9038.367,11072.645,3917.818,1815.402,1280.241,26892.786,35406.905,16946.368,914.93
3994.304,1569.972,2444.22,5336.384,3109.454,1923.609,2139.96,3559.501,2433.68,1227.419,2077.425,1149.911,3201.863,6547.653,37188.613,13486.356,1189.297,2763.978,16608.779,131418.689,15612.007
1249.33,663.651,1094.29,1482.885,1966.3,1023.001,1042.402,1928.433,673.148,698.975,1048.901,598.574,1252.072,529.138,3524.203,12337.8,573.158,596.101,952.653,15326.15,45806.864
