"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
81213.22,28118.636,11627.503,7555.902,4207.406,4865.488,23291.88,3273.417,15066.891,12097.004,10463.11,4692.893,5440.873,1612.773,4117.987,2092.027,2903.904,1640.42,936.151,2092.582,712.913
27707.436,98428.191,14249.883,3656.948,2220.563,2269.177,3669.335,2223.237,5966.42,9521.317,25732.237,24049.024,10212.319,1182.422,2726.839,1474.633,4428.598,2007.2,1098.911,1379.947,553.978
11623.5,14723.027,69226.63,18886.367,3595.162,2549.319,3667.187,2489.089,2290.918,2099.351,3230.008,2378.948,24445.974,16655.009,7636.527,2147.335,1948.836,2530.27,1796.762,1955.327,551.996
7634.311,3427.305,19480.886,81684.051,20843.198,4374.147,10456.723,4636.15,3364.114,2868.277,3297.179,1914.814,5619.236,9618.15,34413.931,4478.325,1436.591,1754.612,1849.893,4905.817,1011.489
4292.274,2172.54,3762.693,20745.738,82532.649,27026.478,9358.916,14945.951,3703.442,2402.658,2115.434,1716.595,2976.261,1151.213,21000.605,13993.684,1473.362,1246.612,1152.643,2766.359,1522.555
4818.501,2077.465,2437.3,4459.473,27404.301,81101.067,19287.587,28678.448,14438.263,2355.981,2226.417,1617.016,2602.159,920.693,3658.352,4172.878,1274.037,1057.64,691.924,1905.097,808.442
23872.712,3538.764,3783.76,10372.546,9361.184,19579.198,67914.636,5571.457,16069.698,5275.531,4007.232,2101.488,3621.04,3620.999,4754.337,2461.275,1343.162,1040.643,864.61,2135.994,760.324
3415.497,2215.246,2569.158,4417.781,15106.872,28997.115,5604.643,234276.528,20433.533,2753.175,2728.053,1522.361,2800.903,1303.478,6078.97,25441.046,1724.362,1384.204,1319.572,2973.042,1785.528
14686.14,5572.083,2287.645,3306.466,4061.276,14253.943,16045.703,20654.235,69717.388,26879.169,5364.703,2094.064,2019.243,876.662,2608.213,2058.777,1905.901,841.404,652.198,1512.655,522.348
12081.953,9517.472,2267.799,2833.612,2428.888,2269.522,5282.029,2709.688,26462.685,142752.163,51437.739,3998.344,3025.479,961.792,2171.639,1371.109,3572.117,1719.547,764.655,1411.614,520.731
10503.735,25755.994,3077.104,3134.52,2067.97,2204.884,3666.908,2583.48,5490.012,51188.41,196876.111,28611.048,5400.46,1280.738,2665.945,1620.211,10322.4,2576.092,1157.318,1802.959,577.24
4934.418,24425.636,2228.456,1848.201,1591.467,1466.004,1883.9,1470.596,2075.566,4744.821,28596.561,82133.521,14841.536,918.869,2011.713,1258.566,20641.09,2287.23,800.447,1144.829,493.423
5414.621,10385.124,24953.098,5701.371,2717.26,2760.382,3473.69,2486.997,1878.404,2889.924,5365.296,15035.085,187858.486,18375.443,4774.676,2471.529,10087.886,41618.407,9780.187,3196.813,1133.766
1602.092,1201.676,16577.739,9604.752,1218.768,888.243,3748.261,1222.837,838.539,895.302,1224.59,1007.114,18362.973,43231.337,15472.644,1320.042,956.264,6453.158,11992.264,6210.231,506.035
4360.761,2578.536,7804.395,34563.714,20539.662,3861.919,4912.923,6195.715,2675.03,2300.427,2782.775,2235.592,4867.436,15933.234,147258.716,20800.313,1578.613,2239.035,4246.288,39547.373,2693.523
2150.958,1574.947,2033.785,4559.832,13819.614,3918.02,2466.556,25828.591,2291.405,1393.26,1666.62,1375.499,2390.206,1302.693,21417.09,177888.231,1195.662,1457.778,1550.142,14958.843,14357.763
2843.429,4182.262,1954.086,1482.625,1385.69,1247.849,1445.437,1512.442,1698.701,3285.316,10432.639,20157.493,10097.514,790.5,1468.701,1191.643,114212.604,7595.605,1069.246,1091.599,461.582
1868.648,1939.349,2536.901,1850.806,1281.175,1057.456,1192.967,1437.611,901.653,1816.352,2379.53,2099.503,41329.405,6272.986,2343.742,1577.524,7716.702,104287.686,32594.63,2356.087,679.678
904.739,1148.881,1724.368,1866.904,1017.305,670.432,947.822,1376.248,657.07,760.737,1019.307,695.895,9446.889,12359.79,4033.728,1545.677,1083.399,32451.513,37314.062,18707.777,826.034
2006.544,1516.316,1979.952,4566.401,2576.252,1852.066,2249.63,2981.608,1847.617,1265.42,1669.428,1179.362,2921.973,6399.225,39684.061,14558.149,1122.032,2494.961,18288.485,144136.452,16622.46
640.233,559.125,588.097,1111.245,1554.727,738.727,819.557,1827.967,452.61,526.232,576.049,472.404,958.358,573.039,2700.178,14683.674,451.96,604.622,811.038,16720.341,49881.49
