"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
94727.277,28607.78,14247.002,10123.716,6166.746,6966.275,26124.903,5079.247,17687.67,14396.519,13307.161,7054.353,7427.686,2929.061,6948.774,3478.306,4129.518,2516.287,1743.434,3709.431,1867.953
26864.994,85462.378,12211.605,3224.976,2096.264,1866.132,3541.488,2321.966,5110.221,8260.506,22343.011,24008.474,10526.616,1379.325,2516.745,1574.143,4416.151,2070.814,1289.087,1464.049,970.358
13410.477,13133.985,59475.151,18580.027,3347.715,2975.639,4164.332,2735.614,2692.647,2187.066,3500.334,3098.293,22039.264,12230.022,7493.728,2070.621,1896.215,2882.514,1915.292,2411.217,940.262
9532.627,3238.242,18518.757,68925.989,16637.382,4230.132,10273.085,3944.941,3298.281,2362.332,3250.234,1976.24,4558.07,7609.841,28843.943,4251.181,1843.353,1822.382,1685.505,4619.463,1668.192
5618.641,2188.133,3385.39,16814.779,65866.375,23118.866,9357.166,14274.889,3610.695,2061.297,2325.736,1400.367,2414.8,1314.015,18243.763,13573.62,1447.451,1173.212,838.154,2851.999,1946.902
6382.708,2082.738,2703.682,4043.198,22811.545,67436.947,18513.762,26952.839,11942.71,2228.246,1845.664,1437.836,2026.636,668.729,3137.803,3955.612,1232.385,799.578,776.241,1868.054,1033.082
26035.245,3855.269,4526.522,10533.34,9646.712,19307.504,62784.841,6647.73,17501.267,5245.637,3672.391,2087.806,3174.403,2589.265,4526.947,2767.998,1488.034,1261.146,1116.399,2291.164,1138.196
4332.808,2440.868,2637.804,3937.862,13570.259,27707.417,6380.83,223505.39,17636.972,2693.617,2559.55,1774.08,2485.745,1325.744,5263.188,23861.08,1482.455,1362.044,1139.38,2921.522,1991.793
15975.835,5424.969,2749.237,3408.56,3817.113,12409.056,17598.206,18317.149,63687.096,25918.224,5791.204,2303.839,2590.25,890.688,3021.049,2418.141,1843.044,993.641,824.846,2014.128,920.031
13303.69,8073.197,2411.88,2364.314,2072.345,2298.111,4740.301,2873.092,24806.756,127891.226,47863.22,4589.125,2936.26,924.336,1697.578,1290.613,3099.334,1191.071,958.415,1429.182,837.584
12296.156,21843.5,3366.168,3313.146,2246.418,1787.182,3494.308,2446.841,5708.084,47035.529,168021.977,28998.443,5257.992,1325.883,2897.293,1592.547,10451.336,2075.644,1240.421,1986.913,1011.731
6476.218,23457.36,3001.524,1711.688,1311.662,1223.12,1910.984,1716.312,2238.031,4691.937,29254.638,70693.24,12033.178,1031.505,1820.23,1216.525,17427.054,1663.561,787.37,977.406,650.172
6602.525,10247.1,21683.723,4183.436,2453.572,1985.756,2927.343,2453.661,2553.2,2775.167,5168.358,12226.776,158701.485,12885.019,3649.986,2032.687,7528.526,35664.285,9387.096,2778.843,1450.931
2862.106,1180.745,12450.794,7658.548,1141.579,657.394,2322.494,1361.139,716.099,889.378,1233.615,890.221,12651.364,34283.929,11032.793,1240.269,673.188,5576.152,10850.907,5948.049,729.785
6350.647,2496.775,7645.94,27689.006,17023.972,3205.707,4274.488,5283.784,3147.841,1708.913,2982.981,1866.367,3877.469,11258.751,122843.263,20255.816,1231.163,1949.78,3607.007,37668.442,3491.119
3003.62,1643.955,2078.636,3771.184,12850.994,3975.062,2698.363,24240.648,2400.362,1283.49,1511.906,1055.036,2065.677,1117.869,19843.247,154929.868,879.251,1124.707,1449.208,13551.459,12983.479
3596.793,4260.34,1913.894,1789.541,1327.928,1044.238,1324.703,1514.558,1778.682,2962.37,10563.928,17860.704,7541.982,741.921,1253.483,979.795,102481.309,6213.738,1172.712,1147.134,663.032
2213.391,2001.504,2422.034,1720.057,1015.094,827.612,1138.703,1413.491,924.946,1263.283,2138.009,1664.79,35742.257,6080.169,1752.612,1153.197,5715.192,91861.958,29603.465,2278.541,717.103
1602.79,1250.636,1809.17,1857.882,910.256,725.838,994.085,1056.829,906.022,751.474,1176.613,681.983,9355.999,11566.882,3628.765,1407.562,1225.91,29949.057,35459.738,17001.308,1030.06
2876.177,1541.028,2411.141,4064.434,2719.22,1609.234,2109.052,2945.077,2052.411,1410.266,1747.948,978.233,2539.597,6395.911,38353.363,13592.234,1189.781,2256.107,16034.332,125971.327,15712.508
1403.948,976.109,862.2,1282.719,1919.519,1026.004,1136.638,1807.214,790.82,838.611,1092.584,742.471,1375.157,596.75,3342.887,13277.273,648.588,644.094,1005.68,16016.441,48979.692
