"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
15795.37,12900.549,7577.953,6500.231,5476.063,8332.584,3340.794,1521.839,1892.337,27881.631,3156.522,1262.619
12829.053,23330.581,11918.489,16455.91,15808.013,6296.908,2056.653,2158.165,5370.008,10028.841,2209.495,1601.17
7689.388,12091.256,54252.519,24168.605,3666.592,2704.273,12933.337,20767.333,3308.884,14914.074,3576.518,6095.782
6430.207,16374.06,23864.537,69275.15,10465.66,5091.322,2597.867,19624.515,19678.304,11904.59,4970.563,9793.699
5618.102,15031.375,3541.798,10444.869,16932.223,11594.102,737.4,1355.654,9648.997,6791.558,3633.285,1541.372
8454.216,6457.268,2690.029,5141.408,11473.494,20966.024,823.278,1350.201,5908.871,15409.781,6333.416,1333.347
3374.937,1899.339,13095.31,2550.193,749.729,871.156,8585.048,6359.332,739.292,11546.825,1088.28,2647.386
1417.011,2167.791,20752.855,19319.113,1269.47,1282.379,6801.289,20262.085,2260.165,6424.794,1725.834,5051.554
2022.532,5197.121,3261.978,19464.113,9747.798,5650.318,736.516,2350.312,16195.82,5412.745,6125.517,1952.125
27544.764,10311.273,15155.276,11863.342,6799.154,15319.781,11534.36,6264.569,5701.421,147322.614,21328.587,6426.474
3114.325,2309.892,3478.299,4912.28,3474.898,6474.456,1151.734,1789.771,6056.761,22016.529,25538.012,2145.07
1284.299,1569.364,6058.028,9661.679,1643.941,1399.041,2609.784,5316.046,1789.379,6377.491,2039.007,13570.901
