"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
90404.182,27822.535,13972.716,12090.745,7324.319,7311.513,25679.45,5489.899,17771.044,13406.025,13215.837,7280.551,8597.212,2894.038,7001.343,3777.667,4911.295,2652.392,1659.909,3986.162,1432.286
27655.099,83987.764,14452.059,5915.94,4456.857,3539.883,5922.763,3276.879,6719.297,9442.373,24818.153,25947.359,11681.818,1676.041,3620.584,2633.661,6776.261,3114.986,1558.193,2448.165,1222.999
13251.641,14752.379,57596.723,20115.434,5218.923,4101.457,4890.353,3261.143,3044.675,3599.77,4746.773,4190.367,25970.887,14263.591,8202.297,3042.313,3132.151,4359.704,3078.254,3765.793,1329.309
12649.4,5600.621,20497.139,74572.752,22021.608,6989.219,13886.338,6532.875,4780.099,4721.449,5660.314,3737.138,8227.338,9803.874,33525.064,6528.702,3106.926,3379.407,3006.121,7632.26,2373.035
7207.862,4383.308,5419.341,21772.283,72269.93,31405.345,11268.758,19631.865,4890.885,4440.638,4263.27,2638.468,4562.905,2125.327,19980.249,16003.039,3225.377,2194.721,1736.678,4979.057,3022.094
7178.312,3653.549,4046.317,6919.887,32776.02,79347.124,21185.366,31138.693,14223.951,3946.936,3665.079,2201.379,3977.112,1451.454,5683.539,5918.294,2039.614,1804.502,1231.344,3447.638,1439.49
26361.462,6109.333,4956.092,13835.326,11565.067,21168.782,61310.837,9085.909,18237.324,8112.218,6600.114,3186.298,4515.902,1783.359,7017.132,4325.483,2522.874,1757.554,1374.48,4245.833,1692.54
5603.843,3695.313,3631.69,6561.045,19214.422,31699.032,9558.394,203485.684,17356.116,4394.538,4495.841,2431.263,4425.167,1764.8,7701.45,23043.087,2985.226,2316.873,1582.042,5264.862,2696.592
17135.031,6482.051,3027.533,4727.745,5428.21,13547.896,17906.672,18213.366,58546.082,29079.717,8585.606,3152.723,3537.102,1133.408,4996.295,2988.214,2969.609,1377.156,1050.174,3218.821,1068.862
13777.881,9305.704,3889.908,5158.806,4569.136,4119.395,8454.846,4457.036,28579.561,123318.509,52686.374,5473.038,3732.605,1233.677,2917.476,2641.626,3997.264,2243.497,1437.491,2161.187,1197.258
13221.679,25324.602,4558.643,5721.586,4221.457,3625.226,6289.654,4300.906,8821.572,52605.398,181270.311,30766.284,6328.187,1592.487,3959.505,2831.906,11364.804,3246.061,1718.863,2979.446,1457.947
7044.018,25725.494,4159.135,3718.496,2574.625,2136.932,3073.615,2439.007,3150.13,5900.79,31125.229,77813.231,13420.217,1078.421,2622.28,1829.437,20687.027,2886.658,1326.215,1994.036,1000.522
8541.941,12060.671,25695.021,8684.996,4746.261,3831.686,4601.174,4388.648,3586.665,3797.813,6379.68,13221.194,164509.302,16662.508,5395.117,3507.47,9321.441,37610.829,10126.749,4706.065,1871.16
2986.086,1596.106,14057.024,10025.985,2272.93,1332.332,2037.56,1801.003,1091.3,1185.535,1581.427,1007.313,16195.633,32372.246,10811.03,1718.923,1082.423,6095.078,9753.012,6082.123,918.294
7255.272,3898.662,8688.937,33576.046,19384.865,5748.772,7581.873,7935.478,4926.504,2903.042,3988.104,2669.397,5544.332,10985.802,129116.237,20804.357,2537.63,3041.694,3922.957,42412.209,4623.403
3765.358,2871.298,3156.141,6524.319,15831.201,5999.579,4200.381,22777.646,2946.368,2486.39,2887.713,1949.645,3605.502,1680.068,21181.255,138634.631,1790.49,2348.455,2307.034,15868.977,14167.729
4896.697,6877.138,3064.324,3093.132,2989.461,1971.05,2662.283,2728.137,3002.626,3752.479,11264.176,21313.39,9426.4,1005.841,2461.123,1932.845,107377.873,8052.106,1758.938,2252.442,1123.774
2856.3,3126.525,4180.3,3430.823,2341.803,1719.757,1949.129,2297.873,1506.865,2023.674,3386.956,2965.715,37353.322,6215.167,3244.575,2328.658,7809.726,88073.543,26998.843,3499.458,1337.078
1836.678,1633.12,2821.769,3102.596,1886.22,1151.891,1421.424,1650.223,1288.14,1291.134,1732.222,1201.897,10042.477,10239.259,4018.827,2344.457,1928.91,27366.261,31344.877,16813.265,1599.344
3917.667,2409.487,3821.666,7355.979,5065.066,3401.797,4163.842,4916.406,3945.558,2024.498,2837.475,1986.139,4850.138,6379.97,42266.225,15405.755,2228.938,3878.866,16617.153,125676.161,18134.562
1435.506,1074.746,1257.674,2205.249,2836.31,1459.544,1480.098,2650.529,1022.482,1068.512,1311.807,931.616,1548.316,877.833,4523.554,14454.869,1080.912,1187.312,1429.389,19137.024,53100.709
