"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
18864.992,18668.962,11055.276,9812.322,7607.958,9474.434,4209.038,2152.092,3745.562,33908.672,3488.409,1833.247
18887.287,25931.596,14395.376,20935.985,17361.136,8255.521,2887.827,2934.811,7248.088,14419.761,2917.942,2271.456
11426.992,14760.212,55370.58,29722.726,4704.641,3715.538,14420.262,18125.263,5926.673,19131.518,3893.028,6550.489
10144.912,21411.478,29506.098,72035.437,11145.149,6107.828,4006.678,20620.72,22062.183,16886.065,4964.234,10330.675
8063.007,17382.253,4717.547,11362.628,17623.478,12222.853,1123.551,1549.632,11731.455,8223.381,3312.943,1945.687
9873.708,8183.562,3819.502,6102.576,12725.329,20172.227,1004.925,1343.97,6242.663,14966.634,5655.365,1694.102
4098.255,2885.376,14590.349,4176.737,1187.9,964.561,10208.092,6445.552,1501.359,13444.235,1364.711,3250.29
2322.411,2721.761,18214.332,20373.621,1540.114,1396.611,6339.613,20501.632,3110.316,7776.917,1718.441,5311.44
3981.524,7181.802,5919.068,21467.154,11354.159,5798.424,1519.091,3266.219,22843.718,9023.784,6049.682,2917.393
33115.994,14842.302,19759.81,16871.569,8052.217,15079.792,13336.154,7708.736,9127.823,163691.567,22844.678,8006.277
3309.56,2967.934,3965.545,5085.009,3254.743,5474.939,1684.249,1633.676,6351.968,22778.532,27372.041,2510.852
1891.795,2271.51,6717.754,10382.382,1654.082,1790.253,3227.099,5296.727,2794.813,7877.225,2285.846,15622.418
