"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
16770.437,16688.59,9361.281,7790.31,6953.505,8358.605,3438.376,1930.415,3908.371,34481.568,2417.947,1502.341
16668.121,24681.128,12898.291,18336.031,16206.144,6095.324,2001.726,2185.305,6984.083,12224.608,1983.19,1686.404
9521.168,12736.775,54058.728,25191.179,3402.584,2739.923,13141.245,19505.685,6436.128,16278.876,2190.045,5107.645
7864.128,18297.784,25156.406,71418.292,9154.536,4141.479,3113.226,18854.978,20313.33,13033.675,3159.552,8602.421
6922.134,16017.617,3516.02,8663.291,16213.105,11180.115,942.929,967.669,12493.806,7057.435,2254.232,1428.206
8118.823,6118.561,2729.939,4144.466,10973.483,19499.927,783.143,970.469,5740.41,13569.955,4135.73,921.571
3529.214,2135.266,13027.015,3142.071,870.775,778.579,8813.738,5019.445,1574.153,14181.02,1196.263,2187.129
1953.83,2104.428,19370.774,18471.841,981.109,867.444,5089.743,18931.021,3515.845,6092.837,1056.174,4691.418
4133.555,7113.669,6246.561,19783.107,12065.763,5628.143,1505.903,3598.495,24228.408,9967.071,5749.135,2625.94
34683.961,12242.94,17065.125,13553.905,7123.029,13195.994,13893.654,5698.985,9682.357,153680.814,18838.814,5489.86
2653.403,1920.384,2381.642,3324.003,2218.599,4272.413,1054.89,953.162,5856.201,18106.179,22382.875,1106.983
1399.653,1576.057,5154.083,8689.619,1365.22,912.947,2304.762,4557.108,2715.687,5582.903,1209.861,12243.564
