"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
7098.963,5218.804,3002.433,1552.996,1843.736,4796.494,1545.824,386,652.763,17965.26,1210.853,317.79
5330.238,12710.271,6148.74,7824.993,8696.659,2325.178,466.591,466.068,2577.099,2766.483,508.276,233.04
3068.089,5983.194,37255.159,11999.785,1005.017,704.736,8167.78,13467.096,1110.522,6657.361,779.394,1873.894
1568.658,7715.533,12018.73,47870.715,4866.525,1716.793,918,13894.2,12814.928,3242.896,1712.915,5750.249
2001.397,8556.49,950.317,4791.262,12185.883,7400.548,154.671,307.05,5978.542,2071.048,1814.126,190.946
4701.867,2262.917,771.111,1741.698,7619.533,15753.831,139.597,213.094,3038.85,9264.826,4134.325,238.401
1615.023,448.209,8240.379,766.715,143.803,83.512,5855.675,4401.669,258.766,8369.24,290.087,1814.675
339.58,459.411,13767.075,14093.852,293.635,214.484,4374.611,15423.192,1216.574,3013.595,400.688,2303.275
587.707,2626.731,1022.956,12393.143,5805.024,3022.441,192.349,1193.787,13106.263,2005.675,3785.229,697.831
17688.607,2810.141,6744.158,3576.045,2049.528,9296.593,8512.913,3116.751,1875.186,108570.896,10993.647,2155.503
1150.196,513.12,906.841,1908.807,1902.387,4047.831,418.015,385.127,3904.154,11360.641,18344.318,593.343
335.017,260.154,1988.575,5641.231,237.93,233.439,1495.937,2457.865,661.819,2330.707,599.368,7068.386
