"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
88794.973,30440.201,13914.199,8865.069,5101.774,5813.856,25752.35,4063.955,15256.296,12933.365,10508.713,5369.836,6754.88,2916.094,5063.84,2933.083,3415.897,1989.862,1262.923,2625.707,817.406
30440.01,103756.847,15943.904,4062.986,2531.476,2531.69,3956.885,2800.164,6404.111,10739.905,27811.915,25893.338,10904.038,1215.923,2608.39,1747.694,4852.409,2474.209,1073.735,1435.249,518.927
14135.765,15483.737,78516.823,20391.911,3885.384,2980.67,4406.234,2921.158,2505.894,2570.869,3300.944,2508.801,27282.919,17653.629,8621.107,2158.588,2223.9,2905.807,2072.489,2264.607,614.344
8717.867,4008.491,20355.668,82974.104,21205.24,5022.193,11768.728,4679.768,3379.876,2732.151,3337.19,2261.309,5662.678,10098.218,35458.634,5033.806,1892.695,1836.216,2018.339,5102.63,1186.645
5259.462,2651.543,3957.053,20914.707,87795.105,28908.046,10327.475,16039.742,4260.557,2465.042,2350.68,1717.942,3081.951,1539.388,21137.417,16215.757,1793.856,1325.067,1017.129,3243.274,1582.265
5786.006,2354.94,2911.051,4940.009,29304.4,81052.279,20127.074,31096.248,14429.422,2783.371,2290.624,1804.602,2736.34,894.701,4016.159,4656.879,1398.101,1197.648,666.487,2161.42,876.145
26128.868,4027.026,4689.608,11720.501,10294.905,20446.372,67482.654,6504.242,16534.702,5992.162,4407.226,2076.792,3156.062,2195.96,4909.104,3064.731,1536.031,1032.275,767.178,2115.845,778.801
4396.076,2615.182,2829.766,4608.564,15444.854,31750.632,6829.461,238885.847,20306.802,3276.808,2676.043,1646.905,3195.953,1315.139,6324.583,27260.538,1946.177,1580.845,1280.028,3213.568,1893.219
14645.986,6200.584,2424.502,3353.419,4237.313,14724.031,16677.947,20780.243,71454.08,28307.159,5923.809,2139.211,2161.317,803.057,3423.592,2563.309,1735.647,1056.327,664.934,2031.033,490.748
13454.505,10385.844,2620.918,2792.724,2537.821,2693.755,5698.834,3101.776,28691.238,143351.381,53609.845,4776.945,3348.642,1130.774,2293.344,1637.769,3530.888,1862.606,968.89,1444.195,545.458
10690.122,27625.295,3313.547,3352.941,2143.794,2197.756,4102.52,2521.194,5963.15,53243.983,200097.527,28729.83,5633.611,1351.999,3142.526,1852.765,9764.062,2705.814,1241.269,1879.661,679.354
5260.197,26655.045,2370.435,2300.415,1584.827,1618.33,1900.282,1651.21,2180.903,4788.861,28802.683,83568.149,15538.46,1024.907,1782.537,1170.553,21055.423,2229.803,962.243,1295.801,465.346
6912.858,11053.852,27348.209,5643.284,2943.622,2654.815,3070.355,2907.725,2047.43,3426.698,5782.65,15733.528,186282.433,17656.161,5061.868,2506.542,11014.303,41030.962,10802.488,3258.37,850.598
3230.201,1324.424,17488.581,10132.917,1692.658,1031.299,2324.194,1334.515,773.253,1006.537,1312.779,968.283,17781.812,42412.992,15719.57,1245.972,755.553,6322.725,11365.085,6763.68,654.611
5561.165,2762.299,8727.828,34943.786,20845.046,4133.24,5266.44,6377.71,3423.903,2197.687,2934.615,2007.735,5055.376,15614.598,152459.449,22305.295,1830.586,2243.91,3813.585,42959.77,3158.391
2751.112,1793.56,2353.75,5016.78,16314.775,4862.079,3184.29,27063.716,2419.17,1563.217,1789.196,1359.025,2408.431,1285.638,22202.099,177911.756,1360.481,1456.86,1599.283,16132.373,15045.907
3418.38,4923.291,2298.99,1764.511,1743.688,1344.49,1535.756,1792.621,1722.125,3265.1,9961.779,20621.552,10732.48,700.063,1711.495,1238.233,117505.254,8560.887,1175.62,1131.789,473.235
2192.283,2378.988,2812.286,1979.86,1545.277,1091.308,1136.575,1610.187,1020.077,1591.816,2833.76,2201.628,41563.92,6369.574,2328.906,1573.035,8408.244,104252.031,32264.959,2254.549,816.012
1368.835,958.515,2089.95,1925.625,960.711,696.078,834.177,1191.247,687.751,966.865,1190.491,972.369,10556.582,11646.756,3941.372,1613.364,1149.104,32481.414,37161.686,18650.629,945.067
2447.042,1545.971,2407.924,4912.993,2978.394,2128.193,2318.172,3030.972,2466.932,1379.566,1818.386,1285.645,3663.591,6989.263,43031.132,16071.538,1334.038,2515.164,17972.772,144044.129,16034.441
669.841,516.27,545.392,1202.038,1534.005,845.425,804.746,1853.061,444.915,507.804,714.818,373.074,955.167,555.781,3109.731,14907.46,590.635,808.151,981.841,16443.81,49232.94
