"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
18555.177,18297.939,10798.387,8976.343,7624.012,9710.218,3846.972,2353.38,3842.451,30957.773,3619.489,1757.752
18726.312,27459.639,15135.573,21117.464,18136.19,7209.713,3224.04,3390.759,6679.064,15156.727,2949.193,2087.868
11533.371,16035.712,68421.088,29140.976,4740.704,4014.431,14924.416,20799.816,5853.324,20146.463,4081.459,7112.76
9468.107,21515.371,28599.786,63839.392,10902.398,6098.846,3968.568,18824.733,19509.117,16249.619,5378.287,9077.606
7848.157,17704.227,4701.35,10847.352,16515.63,12710.052,1034.731,1636.809,11491.297,7952.953,3330.513,1993.563
9848.633,7608.873,4079.718,6308.266,12145.664,21510.641,982.201,1509.328,7097.2,16472.224,6044.872,1652.017
3664.368,3058.439,14066.58,3968.647,993.112,889.811,8422.699,5690.544,1430.181,12759.702,1150.955,2804.906
2344.22,3362.393,19854.775,19068.194,1521.47,1419.303,6037.054,19504.931,3605.311,7250.824,1906.336,5042.488
3702.772,6974.233,5765.197,19653.756,11169.309,6779.783,1227.713,3660.438,19395.246,9372.153,5877.257,2714.514
31122.393,15473.16,20064.18,16082.588,7987.258,16473.835,12687.089,7005.197,9145.311,155214.289,23080.765,7358.783
3615.987,3015.993,3877.43,5338.647,3242.557,6077.815,1360.033,2012.287,6072.55,23217.415,25891.687,2633.1
1711.268,1967.765,6847.204,9059.279,2021.074,1497.693,2616.463,4947.88,2450.346,7326.408,2557.156,14228.122
