"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
12138.762,9568.438,6424.399,5226.121,4895.664,6081.842,2557.522,877.105,1680.22,25123.414,1601.831,941.614
9535.054,17604.643,8741.139,12643.258,12293.375,4086.059,1299.457,1332.073,3676.289,6666.115,1100.169,731.968
6222.394,8774.72,50191.191,20804.067,2616.082,1553.935,11455.963,15744.104,2750.048,12431.925,1666.716,2709.416
5026.068,12677.358,20606.812,60341.004,7137.066,3042.905,2397.813,16194.299,13582.548,9325.29,2593.073,6816.34
4820.175,12588.009,2744.029,6846.457,14366.841,8356.32,692.496,698.579,7633.108,4563.7,1805.202,754.604
5942.626,3989.595,1520.348,3023.023,8551.426,15495.025,595.116,491.149,3167.491,10462.15,3183.243,523.063
2613.55,1134.506,11226.111,2336.048,656.62,593.499,8165.655,4046.991,735.152,11459.126,587.211,1481.69
913.07,1131.254,16114.255,16318.074,737.361,618.386,4087.725,16277.246,1441.016,3956.163,605.996,3170.695
1822.819,3685.162,2740.07,13825.755,7101.433,3088.245,674.681,1362.102,14598.226,4163.145,3978.05,1246.143
25329.345,6388.526,12471.249,9142.7,4797.818,10529.929,11644.788,3931.597,3998.923,121914.48,13932.796,2987.915
1450.744,1187.995,1731.852,2719.625,1821.552,3191.296,582.534,671.55,3945.132,13701.99,20471.562,642.972
747.986,690.062,2593.577,6495.066,842.747,409.707,1488.265,3329.773,1234.823,3012.203,532.062,8448.21
