"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
20535.927,20357.413,11423.714,11256.142,8032.577,9809.807,4524.472,2596.29,3793.833,36249.273,3859.518,2101.975
20356.765,31212.47,17037.843,24906.853,18652.682,8152.188,3368.792,3199.741,7782.988,16655.645,3518.794,2134.357
11610.117,16841.537,59242.531,35047.542,4721.201,4062.086,15559.254,19379.768,5998.156,20409.91,4396.929,7038.733
11462.919,25521.806,34939.341,85495.873,13579.491,6469.863,4360.028,22009.706,24347.221,20440.03,6391.511,12114.899
7957.551,18614.905,4769.431,14072.83,16989.182,12210.805,1483.881,1721.488,12853.303,8522.763,3880.047,2402.448
9994.672,8165.702,3967.583,6606.929,12394.525,19850.077,1156.008,1605.374,7001.822,15568.887,6402.084,2028.183
4241.584,3244.593,15852.935,4772.015,1293.812,1130.622,9754.647,6184.294,1569.781,14879.866,1526.293,3254.291
2532.884,3223.579,19288.234,22251.082,1579.147,1542.694,6754.816,20605.767,3305.452,8636.413,2166.763,5449.144
3903.657,7635.652,5928.086,24519.396,12280.379,7128.248,1731.623,3286.378,21881.408,9355.424,6469.281,2801.595
36480.413,16493.595,20375.786,20806.059,8721.695,15934.837,14808.611,8451.615,9171.153,173497.556,24954.371,8580.568
3863.755,3343.995,4343.31,6657.879,3674.532,6172.209,1681.421,2005.447,6500.564,25255.305,29905.519,2786.125
2129.4,2458.293,6792.189,12242.837,2418.081,1932.427,3280.157,5475.814,3003.082,8309.891,2659.227,16582.143
