"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
14072.388,11208.721,7313.842,6038.564,4709.291,6983.813,2692.451,1470.089,2222.958,27510.529,1885.522,819.252
11260.763,16676.75,8207.091,12149.13,11981.118,3635.809,1269.791,1238.087,3779.286,6809.827,1204.508,802.097
7152.878,8427.734,47563.174,19198.992,2557.416,1933.296,10279.752,14515.923,2977.054,12197.325,1687.983,3362.569
6166.298,12343.882,19496.061,58009.587,7177.044,2882.712,2097.804,15199.76,14326.141,9023.532,2535.3,5965.051
4708.502,11889.232,2553.445,7031.509,13265.919,7979.552,713.998,519.933,8115.275,4417.387,1683.778,866.238
6782.174,3949.125,1874.292,2922.604,7703.706,15724.716,472.348,606.059,3342.531,10113.511,3545.97,733.54
2812.986,1089.214,10591.983,2001.927,722.685,491.328,7802.505,3563.529,589.376,11566.87,587.916,1372.423
1603.852,1278.191,14289.258,15216.403,618.865,601.571,3809.964,16458.237,1354.55,3881.043,651.276,3200.752
2184.987,4020.376,2880.872,14099.871,7775.55,3155.625,618.346,1348.764,13156.604,4542.896,3535.669,1135.797
27540.272,6833.433,12288.877,8991.907,4520.359,10211.265,11332.735,3747.885,4381.323,115717.416,13701.89,3367.53
1859.752,1310.674,1690.847,2427.258,1715.032,3420.371,634.159,573.95,3809.674,13225.289,18439.357,686.92
764.477,686.853,3458.453,5879.777,881.867,655.896,1489.296,3192.206,1092.651,3215.52,821.692,9300.72
