"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
16442.713,14986.446,8527.187,6698.251,6173.447,8631.251,3401.192,1415.683,3351.246,32104.939,1834.591,1478.35
15318.314,25511.731,11388.417,16989.904,16003.81,6208.831,1851.038,2217.732,6554.912,10650.938,1406.436,1625.519
8541.388,11434.49,55487.504,28011.228,3000.349,2174.709,14138.086,17974.531,6683.308,16429.38,1993.31,5953.819
6778.97,17483.832,28128.669,76214.697,9471.091,3871.178,3129.104,20756.024,21368.975,12154.915,2818.21,9070.829
5955.443,15761.823,3127.447,9102.887,16857.787,11644.681,864.079,1106.864,11759.873,6486.204,2302.569,1574.976
8740.264,6006.991,2381.452,4020.663,11877.885,20416.113,622.77,934.013,6429.059,13010.162,4369.634,1156.924
3321.544,1699.22,14567.276,3073.842,802.849,639.769,9793.322,5335.118,1507.965,14199.604,860.994,2721.175
1318.2,2299.241,17725.658,20735.293,894.718,934.661,5405.738,22571.298,3380.214,6008.872,1043.306,5495.674
3272.19,6582.327,6455.034,22019.4,11783.1,6531.271,1467.531,3216.007,20973.677,9043.949,5638.065,2091.409
32262.824,10751.458,16229.138,11936.596,5938.316,13134.567,14267.819,5946.283,9107.001,165937.612,18951.963,5655.4
2047.167,1431.477,1977.708,3021.02,2241.312,4544.42,871.686,1081.286,5583.378,18640.908,23673.292,1102.329
1308.639,1593.697,5899.77,9377.36,1513.998,1099.184,2322.153,5604.32,2313.847,5723.758,1065.911,11564.295
