"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
53396.713,16822.443,6159.521,3290.912,1866.366,2117.61,13496.191,1716.74,7938.818,7785.933,5970.143,3400.138,2832.841,664.814,1584.31,1119.797,1592.59,1000.176,386.763,1103.024,300.676
17048.912,79361.573,11385.729,1772.92,1387.638,984.609,1906.93,1172.869,3553.278,7640.333,20337.244,21762.69,7430.139,908.688,1308.691,896.419,2379.251,1641.132,571.25,871.192,475.149
5906.501,11329.093,58001.099,12939.875,1835.349,1156.518,1498.547,1272.168,826.696,1551.079,2144.088,1569.75,21788.393,16168.723,4708.225,1099.212,1479.753,1504.135,1271.45,1303.915,478.983
3119.578,1727.606,13029.938,63556.523,13164.748,1867.712,5996.642,2152.624,1344.096,2231.867,2280.528,1381.252,3812.365,6570.382,25846.55,2691.93,1230.937,1416.469,1177.403,3264.276,899.797
1606.731,1352.398,1692.749,12807.392,74613.378,20561.13,5199.822,12047.796,1763.189,1933.192,1725.668,1324.553,2394.742,910.939,18211.486,10363.279,1452.455,1081.875,899.164,2270.981,1073.405
1905.974,1077.325,1184.396,1877.435,20520.535,57127.078,12780.156,22362.814,8874.465,1394.646,1160.019,797.194,1484.074,464.028,1622.337,1894.665,788.426,762.678,423.791,1088.194,610.488
13737.592,2104.975,1619.103,5696.392,5433.895,12700.087,50988.326,2920.994,10487.733,3966.177,2565.726,1210.597,2129.69,748.696,2263.913,1290.017,1089.336,820.218,559.938,1272.847,503.017
1721.391,1225.715,1297.056,2240.838,11670.362,22231.866,2811.749,191245.342,19808.526,2184.017,1867.336,1337.972,2119.635,856.03,3858.501,20726.691,1618.651,1229.711,832.778,2351.038,1331.575
8048.356,3489.549,929.048,1374.644,1886.649,8971.317,10561.498,20641.024,64577.587,20154.301,3898.862,1407.519,1419.5,497.092,1474.316,1033.32,1133.077,683.284,507.415,1130.703,518.199
7835.174,7664.71,1596.544,2237.151,2011.143,1329.974,3887.213,2265.989,20243.995,107387.007,37358.477,2268.033,1524.594,459.351,1166.972,1179.907,2226.068,1035.139,592.031,972.136,653.851
6063.592,20096.67,2173.484,2364.785,1764.668,1231.022,2536.852,1780.4,3716.658,36964.923,153630.097,20505.504,3134.389,785.466,1152.37,1085.938,9344.638,1660.283,692.769,952.121,747.527
3336.384,21602.753,1522.257,1456.249,1274.665,849.634,1197.754,1139.39,1441.022,2305.505,20273.61,63193.199,12680.803,927.352,960.24,806.311,13179.383,2442.063,566.486,842.165,587.403
2841.255,7564.397,22090.203,3784.451,2300.808,1393.318,2221.96,2223.818,1414.061,1469.333,3167.647,12564.72,140364.45,19937.242,3146.025,1703.768,7504.633,34579.932,8956.763,2230.242,1089.479
708.79,897.801,15840.809,6458.53,998.292,521.397,696.45,771.595,553.143,519.046,667.17,901.562,19996.227,46379.369,13144.069,698.235,565.845,5498.655,8734.261,4451.975,419.318
1590.137,1326.728,4360.771,26231.238,17726.379,1846.402,2309.608,3661.593,1668.34,980.729,1164.935,1027.295,2966.654,12753.173,117116.657,16267.012,1134.021,1352.315,2279.536,28066.383,1626.071
1074.803,839.089,1108.477,2648.495,10247.455,2046.41,1281.592,20682.694,1153.387,1101.827,1040.835,1004.189,1658.477,786.545,16185.099,151097.838,990.954,994.741,1334.593,11855.767,12801.538
1486.501,2416.798,1402.768,1195.081,1330.829,758.016,1110.001,1429.593,1150.717,2134.932,9322.026,13499.732,7549.244,547.567,1112.573,959.826,93134.306,7535.32,967.614,997.706,623.725
1077.048,1601.506,1637.393,1465.74,1096.939,675.821,881.894,1171.776,876.723,1095.812,1716.6,2192.797,34533.684,5471.39,1330.516,1088.341,7652.187,89813.579,31503.037,1697.56,757.796
519.832,634.654,1100.564,1421.81,828.731,454.99,541.252,750.087,385.18,589.322,827.883,515.966,8523.944,9123.015,2443.822,1214.243,859.448,31569.602,31372.267,13317.212,936.696
1030.044,727.121,1286.721,3344.585,2201.74,1149.928,1546.409,2152.255,1250.425,926.799,912.158,848.797,2183.981,4557.807,28719.873,12020.018,1151.026,1800.389,12908.317,120521.878,14875.954
270.553,523.744,410.496,857.847,1009.758,626.103,460.867,1314.536,409.163,597.276,700.599,518.732,1004.638,471.016,1702.455,12981.088,595.065,684.009,930.074,15378.141,47239.764
