"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
106402.875,35069.455,16627.302,15835.392,10009.333,9650.313,32853.859,7163.183,21636.297,16530.918,15010.963,8940.169,9697.618,2962.749,8416.786,5627.117,5848.833,3189.957,2040.8,4751.467,1662.976
34754.355,100554.287,17007.585,7967.033,5692.536,4320.549,7875.751,4206.923,7919.398,11149.928,27808.993,27829.473,13001.565,2205.42,4284.839,3601.39,7235.57,3095.711,1887.446,3099.555,1537.911
16252.285,17208.379,73079.927,26558.117,6977.64,4642.111,6172.773,4225.921,3739.582,4369.893,5093.286,3707.752,28394.153,16246.183,9665.229,4161.559,3725.323,3974.985,3265.488,4044.076,1508.076
16383.839,7623.447,27490.479,104203.179,29353.591,9072.012,21979.937,8741.985,6093.052,5867.025,6286.668,4604.744,9366.186,10016.818,42625.967,9360.641,3966.539,3933.292,3998.44,9397.104,2772.309
9741.651,5421.848,6878.945,29777.36,108868.392,35072.213,15922.825,23457.002,6925.067,5736.351,5394.14,3767.686,6690.063,3367.693,26264.106,22639.426,3908.675,3111.415,2490.241,7172.82,3928.031
8995.795,4013.034,4365.305,9059.338,36170.806,96919.475,26568.545,39051.975,15354.921,4456.886,3711.428,2592.624,4448.829,1944.231,6346.587,8569.107,2536.527,1954.304,1600.565,4007.677,2285.016
33598.958,8154.059,6692.12,22149.3,16304.735,26501.922,90372.901,11521.77,23115.98,9810.794,7576.66,3891.72,5853.186,2340.966,8267.324,6069.227,3547.244,2410.782,1765.795,5314.601,2042.977
6862.141,3907.657,4100.461,8229.94,23001.565,39091.962,11857.032,269217.102,23250.817,5345.766,4690.092,2695.204,4763.301,2530.433,10074.266,32821.405,2829.606,2680.337,2298.291,6356.089,3566.268
21381.459,7527.492,3789.731,6181.099,7310.571,15696.247,23603.035,24561.709,77314.948,32033.742,9948.398,3829.88,3701.749,1343.615,5003.923,4532.341,3401.754,1740.255,1354.739,4431.776,1399.913
16849.187,11166.492,4698.787,6386.998,6263.678,4761.636,9699.24,5270.104,31755.249,154257.94,55733.643,6023.68,4613.067,1617.899,3325.205,2958.059,4600.778,2426.768,1591.917,2648.119,1306.835
14594.028,27524.475,5039.397,6381.247,5515.989,3720.378,7274.359,4652.679,10132.52,56876.273,181640.29,28424.934,6314.877,1944.448,4007.69,3340.178,11029.728,3283.684,1752.151,2897.46,1770.609
8667.257,28786.829,3873.358,4352.309,3386.126,2685.501,3644.259,2392.211,3878.346,6404.62,29465.381,77898.046,13656.15,1502.791,2464.762,2484.436,24756.204,3363.258,1187.507,2141.579,1203.354
10454.138,13871.578,27945.213,9478.573,6296.448,4606.476,6344.632,4923.225,3917.94,4245.591,6074.494,13525.086,181305.288,25021.565,6738.453,4394.078,11336.347,41770.723,11145.937,5429.382,2341.11
2973.725,2176.008,16257.541,9758.693,3676.77,1937.743,2426.814,2433.859,1515.831,1448.298,2000.015,1494.358,24368.567,52750.639,14391.985,2546.033,1244.576,7359.495,13326.383,7839.685,1176.857
8176.083,4307.06,9750.271,42389.078,26587.445,6498.102,8738.516,10216.074,5322.649,3410.467,3885.115,2755.823,6674.823,14598.246,141812.406,28283.241,2751.465,3389.577,5488.149,42372.179,5190.658
5048.084,3417.062,4087.824,9361.748,22782.39,8607.097,6230.915,32219.98,4544.345,3351.072,3604.162,2605.365,4541.16,2625.641,28571.74,174557.642,2411.577,2850.277,2730.283,18731.892,18613.432
5653.885,7493.428,4032.605,4092.782,3941.641,2529.453,3401.632,2943.939,3521.749,4297.754,11249.166,23658.752,11196.41,1388.459,2716.621,2345.559,116230.908,7479.646,1850.85,2384.725,1166.317
3354.163,2982.867,4162.027,4270.835,3120.931,1968.278,2380.577,2641.699,1687.999,2327.919,3449.713,3142.609,41440.079,7054.362,3187.699,2806.374,7167.307,98661.58,26967.443,4094.399,1525.937
2067.178,1895.246,3115.169,4059.643,2450.641,1581.713,2008.189,2191.213,1277.529,1596.686,1729.38,1386.927,10898.677,12524.592,5100.81,2621.341,1833.269,26999.405,40927.263,17526.368,1988.64
4596.511,3075.68,4133.952,9370.925,7030.212,3855.93,5426.059,6378.545,4881.822,2267.867,2738.659,2005.473,5518.562,7900.057,42928.866,18247.658,2575.388,4255.306,17444.146,136744.592,18599.205
1514.285,1479.106,1441.915,2444.582,3625.162,2228.473,2003.629,3295.792,1146.751,1264.84,1469.756,1098.592,2063.422,1080.327,5230.348,19403.99,1206.21,1316.014,1870.507,18863.607,56713.543
