"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
17534.325,18353.223,9608.248,9631.517,6955.053,8429.879,3896.084,2267.187,3077.137,32307.24,3191.515,1817.4
18412.686,31822.347,15973.251,24458.998,20601.884,7493.564,2887.197,3279.933,7879.345,16726.547,2971.553,2305.519
9753.595,15982.603,57640.019,33230.833,4420.346,3474.718,13946.932,19815.412,5398.044,20385.154,3993.191,6282.512
9464.401,24744.038,33395.798,82599.181,11934.772,6448.461,4461.194,21452.394,21245.497,18412.336,5737.45,10767.412
6454.818,20062.658,4587.442,11870.496,18447.919,11655.967,930.148,1606.057,11561.165,8562.872,3394.224,2096.813
8806.949,7494.769,3498.945,6647.698,11740.389,20785.791,1000.519,1536.992,5822.179,16094.217,5791.045,1566.536
3651.213,2864.529,14240.132,4740.242,991.517,970.939,8953.404,5842.891,1423.879,14364.391,1442.352,2647.892
2285.891,3228.27,19723.898,21382.68,1772.307,1506.043,5990.118,21720.357,3101.899,7465.16,1761.08,5667.107
3400.87,7524.865,5133.909,20970.656,10919.39,6000.911,1481.546,2918.059,20806.201,9050.006,5664.313,2629.687
32602.968,17026.337,20381.576,18237.943,8152.64,16053.85,14667.196,7413.969,8846.273,166555.365,25134.285,7290.169
2960.196,2876.833,4181.738,5729.143,3475.237,5739.568,1519.573,1918.443,5821.274,24966.54,28286.061,2390.93
1751.78,2286.796,6134.137,10686.537,2069.974,1524.549,2689.754,5567.099,2542.34,7335.589,2235.811,16782.576
