"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
107674.076,36677.113,16343.764,15313.2,9564.335,8725.433,35833.214,7023.551,20652.091,17079.934,16103.463,8056.383,8399.763,2514.156,7317.929,4813.964,5050.216,3347.88,1929.105,4484.376,1545.678
36551.16,109792.253,17538.276,7968.87,5630.194,4593.661,7780.155,4765.958,8739.963,11629.913,29787.712,28913.269,13009.527,1897.809,4360.867,3537.834,7204.188,3446.559,1768.558,2705.979,1486.214
15808.638,18075.781,83943.579,28744.143,7349.235,4780.592,7045.948,4726.799,3941.828,4615.344,4968.904,4886.477,30702.889,17527.895,9686.718,4463.47,3900.518,4645.516,3713.389,4272.79,1472.702
15104.639,7866.155,28782.52,114885.91,33491.91,9280.791,24680.813,9374.31,6489.91,5954.204,6496.089,4119.486,9227.342,10626.841,42330.267,10537.386,3899.889,4022.059,4044.535,9572.979,2784.464
9188.921,5804.784,7099.255,34711.629,114172.009,41233.614,19083.963,26783.391,7205.19,5727.542,5223.989,2991.888,6002.877,3002.599,29341.168,24935.601,3831.627,2750.354,2446.9,7191.263,3608.791
8832.089,4389.347,4851.187,9313.848,41468.222,93178.135,31115.279,38067.195,20583.779,4763.54,3802.17,2148.9,4185.283,1839.041,6617.802,8403.528,2334.849,2039.516,1380.842,3982.678,2024.26
37429.103,8120.787,7118.995,24104.351,18870.387,31156.488,89991.109,13504.875,30803.197,10382.553,7871.431,3985.584,6120.203,5362.112,9366.284,6446.401,3500.413,2342.294,2040.714,5395.714,1927.201
7197.007,4327.352,4807.478,9104.775,26918.198,38905.911,13551.282,306414.54,26582.2,5934.201,5092.089,2957.386,4990.675,2407.893,10743.273,35104.875,3511.388,2683.446,2289.411,6818.313,3665.954
20134.475,8129.639,3892.978,6660.412,8124.961,20024.464,31128.133,27733.853,93342.623,35491.955,9969.011,3645.224,3708.101,1589.38,5180.906,4909.236,3248.789,1824.385,1503.956,3898.363,1597.427
16671.233,12029.099,4645.849,6191.66,5868.464,4571.918,10521.291,6085.078,35408.979,159728.492,60146.355,5618.163,3887.599,1437.489,3307.366,3058.165,4624.475,2114.584,1506.817,2450.421,1313.927
15633.322,30097.742,5239.432,6727.407,5339.76,3835.535,7343.469,5076.592,9795.134,59843.918,201784.561,32549.118,5519.411,1793.165,4046.642,3341.205,12488.933,2920.865,1476.339,3016.699,1634.387
7890.763,29161.706,4612.55,4144.783,3251.43,2017.741,3758.227,2806.9,3631.418,6058.458,32943.088,89082.168,14361.165,1432.689,2679.271,1929.396,22901.362,2766.58,1285.529,1830.314,1185.786
8109.471,12407.325,30744.874,9312.469,6062.816,3974.229,6168.199,5040.951,4050.292,3684.008,5383.336,14293.116,183581.594,17293.316,6011.911,3890.892,10040.729,41472.079,12053.142,5280.969,1950.883
2525.598,1943.971,17186.378,10276.723,3186.311,1687.954,5544.749,2292.456,1529.572,1347.957,1779.133,1343.2,16493.413,45268.134,14342.049,2418.35,1164.85,6959.763,14199.033,7539.245,872.577
7527.719,4350.1,9842.185,42254.828,30366.881,6653.991,9791.032,10973.588,5661.624,3408.3,4047.409,2768.968,5835.844,14471.555,156547.338,31379.991,2712.906,3308.532,5427.228,50054.168,5624.929
4888.823,3732.228,4608.104,10478.363,24591.395,8370.948,6556.485,35406.811,4716.918,3278.789,3248.44,2057.182,3768.073,2535.858,31323.089,200999.163,2429.378,2994.082,2961.487,22375.47,18123.685
4945.241,7423.23,3639.892,3910.353,3869.633,2191,3554.415,3218.058,3353.178,4295.589,12433.287,23484.302,9891.042,1139.534,2596.97,2211.727,118429.405,8446.804,1854.554,2175.62,1252.064
3257.995,3402.014,4463.68,4196.048,2958.135,1893.391,2529.721,2822.385,1993.42,2182.366,3007.157,2627.319,41095.976,6503.283,3228.771,2887.295,7811.531,103418.886,32491.511,4199.98,1450.034
2002.591,2027.271,3685.006,3912.311,2603.829,1365.069,2167.964,2270.119,1488.743,1305.676,1673.181,1398.705,11667.19,13577.082,5512.632,3079.116,1901.351,32522.155,41144.878,21074.223,1676.627
4124.582,2809.095,4260.096,9264.461,6836.558,3772.469,5463.05,6859.901,4166.767,2467.686,2824.75,1995.562,4823.452,7623.791,51406.086,21142.404,2396.648,4252.706,21151.133,155108.717,20197.7
1383.618,1654.084,1307.943,2514.818,3588.1,1852.925,1970.94,3361.33,1383.207,1279.82,1549.779,1218.935,1766.997,830.603,5584.325,18378.344,1176.058,1359.36,1797.486,20225.061,64918.14
