"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
18237.172,19295.836,10752.848,10408.964,6997.482,9298.231,3906.636,2758.698,3276.103,35816.964,3604.962,2057.83
19071.181,32012.274,16596.633,25063.443,19206.179,8142.604,3041.525,3369.082,7702.788,15989.479,3303.143,2431.279
10959.086,16544.652,58492.043,35316.464,4489.101,3404.499,15349.804,20509.002,5739.409,20486.704,4165.999,6487.97
10575.23,25171.25,35238.921,87942.785,12182.883,6661.872,4948.638,21336.411,22452.573,20496.273,5947.676,10860.172
6925.349,19067.108,4521.591,11714.843,17388.362,12901.325,1107.058,1438.004,10912.134,8628.911,3672.447,2190.449
9365.049,7948.265,3419.137,6705.262,12436.188,19726.28,835.573,1559.346,5773.11,15758.241,5975.277,1653.789
3668.255,2923.764,15271.086,4933.849,1038.516,983.437,8239.978,5721.12,1272.006,15644.355,1428.162,2726.323
2607.201,3519.474,20331.468,21305.849,1476.64,1614.708,5772.975,21223.392,3307.809,7786.379,1948.338,5395.441
3411.128,7632.095,5465.061,22260.304,10506.392,5761.983,1417.758,3183.775,20192.716,8932.612,5938.584,2811.058
36634.791,16348.444,21019.507,20250.375,8498.712,15418.283,15568.052,7741.464,8635.385,171454.748,25904.586,7696.522
3671.015,3285.292,4291.874,6029.686,3934.98,6062.779,1627.051,1988.998,6222.18,25572.847,29894.505,2820.327
2077.363,2044.515,6509.37,11199.577,2250.551,1520.707,2849.156,5215.04,3322.467,7603.991,2609.294,16283.633
