"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
16168.441,14095.53,8028.6,6731.339,6010.992,8549.35,3068.315,1633.518,3509.306,29439.068,2309.239,1107.444
14696.908,23119.544,11504.056,17425.872,15231.312,5806.468,1916.812,2170.812,6205.934,11277.141,1857.238,1317.892
8343.654,11752.622,59998.14,22854.971,3442.855,2502.505,12807.385,19119.194,6439.089,15662.047,2123.896,4629.046
7271.45,17647.77,22800.191,62609.035,9821.626,4039.352,2741.025,18146.627,21090.49,11900.597,3067.099,6655.066
5884.569,15217.396,3684.607,10230.923,17129.29,11175.264,937.506,1174.193,12694.524,6226.717,2548.374,1216.598
8870.476,6135.481,2477.331,3980.195,11158.656,19452.907,620.787,888.453,6169.892,13373.947,4669.847,721.515
3255.365,1923.244,13340.573,2787.349,992.603,540.343,7727.597,5927.57,1371.893,11970.603,801.55,2130.514
1608.494,2356.997,19091.471,18033.054,1143.502,851.161,5774.241,19649.789,3790.233,6266.66,1162.649,3950.882
3612.731,6405.932,6253.854,20168.528,12515.108,5976.122,1442.253,3736.342,21543.33,9456.755,5147.077,2093.914
29835.372,11089.574,16272.726,11818.414,6332.339,13450.067,11836.077,6039.429,9127.314,150318.68,17080.504,4782.713
2424.951,1883.551,2149.021,3217.276,2346.365,4639.029,873.126,1030.14,5031.277,16896.534,20871.934,1125.487
1093.942,1234.958,4478.681,6785.525,1077.893,686.28,1957.118,4351.176,2081.929,4674.388,1228.765,10469.694
