"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
9919.375,7013.837,5331.119,3921.596,3766.678,5857.881,2433.664,830.614,1367.483,19085.58,1579.997,628.397
6800.708,10326.482,6181.626,8905.294,8922.784,3284.989,868.287,812.251,3216.198,4380.641,1176.192,689.714
5330.02,6096.607,37701.538,14988.771,1882.714,1132.469,8422.203,11408.318,2225.644,9337.752,1285.909,3319.112
3597.229,8876.296,14889.931,44268.76,6344.918,2901.697,1731.494,12523.683,11363.188,6652.136,1994.11,4872.883
3448.866,8653.117,1844.904,6313.762,11972.556,7754.933,662.886,681.396,6736.889,3495.449,1793.283,555.381
5735.504,3279.493,1166.752,2843.252,7960.468,13673.441,446.053,461.941,2739.15,8272.881,3287.245,443.693
2433.948,857.571,8296.166,1643.064,744.532,503.418,5583.095,3975.527,423.313,8783.304,554.403,2040.475
787.942,770.375,11755.991,12586.059,705.143,442.926,4206.098,13696.254,1330.418,3313.509,656.672,3483.213
1442.523,3217.898,2159.316,11398.15,7165.51,2671.399,448.98,1394.991,11506.893,3276.04,3218.187,1081.54
18604.093,4245.602,9690.507,6364.264,3440.046,8402.406,8773.359,3331.083,3098.205,96803.573,12240.163,2953.436
1503.775,1092.888,1481.137,2128.144,1685.148,3404.896,581.756,558.401,3133.021,12364.348,17564.109,575.608
532.649,674.95,3425.981,5099.488,536.82,454.408,2017.087,3405.798,910.817,2899.135,517.447,7295.382
